date,kind,ts_code,name,weight,nav
2020-12-11,weekly,159980.SZ,有色ETF大成,0.5868167102210485,1246222.6466143113
2020-12-11,weekly,513500.SH,标普500ETF,0.4131832897789514,1246222.6466143113
2020-12-18,weekly,159980.SZ,有色ETF大成,0.39977343674751853,1272156.7959865194
2020-12-18,weekly,513500.SH,标普500ETF,0.247546245899673,1272156.7959865194
2020-12-18,weekly,518880.SH,黄金ETF,0.35268031735280847,1272156.7959865194
2020-12-25,weekly,518880.SH,黄金ETF,0.2969937670409108,1262384.0452864412
2020-12-25,weekly,159934.SZ,黄金ETF易方达,0.2946207548725135,1262384.0452864412
2020-12-25,weekly,159985.SZ,豆粕ETF华夏,0.30838547808657574,1262384.0452864412
2020-12-25,weekly,513500.SH,标普500ETF,0.09999999999999998,1262384.0452864412
2021-01-08,weekly,159985.SZ,豆粕ETF华夏,0.29629770587867765,1296364.0831201565
2021-01-08,weekly,159934.SZ,黄金ETF易方达,0.3003483968740607,1296364.0831201565
2021-01-08,weekly,518880.SH,黄金ETF,0.3033538972472617,1296364.0831201565
2021-01-08,weekly,513500.SH,标普500ETF,0.09999999999999998,1296364.0831201565
2021-01-15,weekly,513500.SH,标普500ETF,1.0,1298353.8823741511
2021-01-22,weekly,159985.SZ,豆粕ETF华夏,0.3264751164176621,1316352.2316786172
2021-01-22,weekly,513500.SH,标普500ETF,0.26817538176215233,1316352.2316786172
2021-01-22,weekly,159980.SZ,有色ETF大成,0.4053495018201856,1316352.2316786172
2021-01-29,weekly,513500.SH,标普500ETF,0.7798378949436565,1300203.136936903
2021-02-05,weekly,513500.SH,标普500ETF,0.786129189197559,1338481.4175928873
2021-02-19,weekly,513500.SH,标普500ETF,0.36188788307544345,1342478.817887996
2021-02-19,weekly,159980.SZ,有色ETF大成,0.5002403619433778,1342478.817887996
2021-02-26,weekly,159980.SZ,有色ETF大成,0.24832146655166648,1345814.9382925578
2021-02-26,weekly,513500.SH,标普500ETF,0.1953541383348081,1345814.9382925578
2021-02-26,weekly,159985.SZ,豆粕ETF华夏,0.21423651901737342,1345814.9382925578
2021-03-05,weekly,159980.SZ,有色ETF大成,0.31988216748522746,1321428.8187297042
2021-03-05,weekly,513500.SH,标普500ETF,0.25904695468076083,1321428.8187297042
2021-03-12,weekly,159980.SZ,有色ETF大成,0.36259510390028543,1344793.6128308107
2021-03-12,weekly,513500.SH,标普500ETF,0.04028834487780948,1344793.6128308107
2021-03-19,weekly,513500.SH,标普500ETF,0.6626676294002226,1336032.9916289025
2021-03-26,weekly,513500.SH,标普500ETF,0.293980872498552,1343103.6692830585
2021-03-26,weekly,518880.SH,黄金ETF,0.3546850948295453,1343103.6692830585
2021-03-26,weekly,159934.SZ,黄金ETF易方达,0.35133403267190283,1343103.6692830585
2021-04-02,weekly,513500.SH,标普500ETF,0.3199001148854077,1362312.5922880576
2021-04-02,weekly,159985.SZ,豆粕ETF华夏,0.30085112037687534,1362312.5922880576
2021-04-02,weekly,518880.SH,黄金ETF,0.379248764737717,1362312.5922880576
2021-04-09,weekly,159985.SZ,豆粕ETF华夏,0.2993628583709898,1376161.0519493134
2021-04-09,weekly,513500.SH,标普500ETF,0.32247251990901293,1376161.0519493134
2021-04-09,weekly,518880.SH,黄金ETF,0.3781646217199974,1376161.0519493134
2021-04-16,weekly,513500.SH,标普500ETF,0.33097905387106086,1384562.1604986158
2021-04-16,weekly,159985.SZ,豆粕ETF华夏,0.30103887196272433,1384562.1604986158
2021-04-16,weekly,159980.SZ,有色ETF大成,0.36798207416621476,1384562.1604986158
2021-04-23,weekly,513500.SH,标普500ETF,0.3235943311104678,1391839.1722674314
2021-04-23,weekly,159985.SZ,豆粕ETF华夏,0.29659235987233756,1391839.1722674314
2021-04-23,weekly,159934.SZ,黄金ETF易方达,0.37981330901719457,1391839.1722674314
2021-04-30,weekly,159980.SZ,有色ETF大成,0.36249652032844115,1382765.0418919828
