trade_date,strategy,benchmark
2024-05-22,1.0,1.0657399362872866
2024-05-23,1.0,1.0550246162757022
2024-05-24,1.0,1.0431508832898928
2024-05-27,1.0062996060451128,1.0518389805965829
2024-05-28,1.0056504992015878,1.045178105994787
2024-05-29,0.9980572159678132,1.0454677092383435
2024-05-30,0.9872741062492271,1.041413263828555
2024-05-31,0.987402840792807,1.0373588184187663
2024-06-03,0.9905745532852439,1.038806834636548
2024-06-04,0.9936142962009089,1.0460469157254562
2024-06-05,0.9962132885451487,1.042282073559224
2024-06-06,1.0118213929385342,1.042282073559224
2024-06-07,1.0138249368912189,1.0356211989574284
2024-06-11,1.0158545997136692,1.0283811178685203
2024-06-12,1.0210304102686563,1.027222704894295
2024-06-13,1.0352747998584675,1.0234578627280626
2024-06-14,1.0331815018626076,1.029249927599189
2024-06-17,1.0321459015534697,1.026353895163626
2024-06-18,1.0410019478240036,1.0295395308427455
2024-06-19,1.042247658750563,1.0266434984071822
2024-06-20,1.0505609586556044,1.0199826238053866
2024-06-21,1.0413254497611208,1.0182450043440487
2024-06-24,1.03826442933006,1.013321749203591
2024-06-25,1.0326879521639207,1.0072400810889084
2024-06-26,1.0487283626600286,1.013321749203591
2024-06-27,1.052785812286263,1.0078192875760208
2024-06-28,1.065757633637754,1.0098465102809153
2024-07-01,1.0639014729339376,1.0139009556907037
2024-07-02,1.0654198039311291,1.012452939472922
2024-07-03,1.082514611715342,1.0107153200115842
2024-07-04,1.078851997063593,1.0063712713582393
2024-07-05,1.089775189155263,1.0014480162177817
2024-07-08,1.0957120290009947,0.9944975383724298
2024-07-09,1.097020279719879,1.0052128583840139
2024-07-10,1.0932113859424735,1.0028960324355634
2024-07-11,1.0998222019054624,1.0162177816391544
2024-07-12,1.0828448088956797,1.0191138140747178
2024-07-15,1.1015591573159198,1.0211410367796119
2024-07-16,1.1062591812948395,1.0283811178685203
2024-07-17,1.113476373447432,1.0298291340863017
2024-07-18,1.1026591725255237,1.0359108022009846
2024-07-19,1.0777001243912565,1.0425716768027802
2024-07-22,1.0672061813193436,1.0341731827396468
2024-07-23,1.0735347749423128,1.0139009556907037
2024-07-24,1.0758731650851645,1.0075296843324646
2024-07-25,1.0530136279051807,1.001737619461338
2024-07-26,1.052559885505917,1.006081668114683
2024-07-29,1.0632969404363666,1.0002896032435564
2024-07-30,1.0615224158253138,0.9936287286417609
2024-07-31,1.0652830713015744,1.015928178395598
2024-08-01,1.070477362618371,1.0086880973066898
2024-08-02,1.0700793180580814,0.9982623805386621
2024-08-05,1.051823682543172,0.9869678540399652
2024-08-06,1.04299738373734,0.9869678540399652
2024-08-07,1.046288811709443,0.9849406313350709
2024-08-08,1.0472408014551218,0.9860990443092963
2024-08-09,1.054359918409719,0.9826238053866203
2024-08-12,1.0538327371543306,0.981465392412395
2024-08-13,1.0538327371543306,0.9829134086301767
2024-08-14,1.0538327371543306,0.9759629307848249
2024-08-15,1.0538327371543306,0.9869678540399652
2024-08-16,1.0538327371543306,0.987547060527078
2024-08-19,1.0614853386671554,0.9901534897190849
2024-08-20,1.0622846791461467,0.9855198378221837
2024-08-21,1.0654317142498697,0.9811757891688387
2024-08-22,1.0638963384349953,0.9785693599768318
2024-08-23,1.061141572853865,0.9826238053866203
2024-08-26,1.0631691191792862,0.9829134086301767
2024-08-27,1.061633731546568,0.9779901534897191
2024-08-28,1.059031155376133,0.9721980886185926
2024-08-29,1.0438430018849447,0.9693020561830293
2024-08-30,1.037996509255144,0.982334202143064
2024-09-02,1.039548617556774,0.9649580075296843
2024-09-03,1.0401006007818305,0.9684332464523603
2024-09-04,1.0231530666242639,0.9623515783376774
2024-09-05,1.0262320990816847,0.9643788010425718
2024-09-06,1.027185624514639,0.9562699102229946
2024-09-09,1.0191879529432228,0.9443961772371852
2024-09-10,1.0258870156246098,0.9443961772371852
2024-09-11,1.0312834827846158,0.9423689545322909
2024-09-12,1.029236546965303,0.9391833188531712
2024-09-13,1.0441233529239407,0.9348392701998264
2024-09-18,1.0437511827749748,0.9377353026353895
2024-09-19,1.042076417104628,0.9455545902114104
2024-09-20,1.0537997767970553,0.9481610194034173
2024-09-23,1.057085577800497,0.9507674485954243
2024-09-24,1.062919401476707,0.9924703156675355
2024-09-25,1.0614915238576699,1.006081668114683
2024-09-26,1.0712617991090398,1.0541558065450334
2024-09-27,1.0635686614712474,1.1204749493194326
2024-09-30,1.0598531793386694,1.2258905299739358
2024-10-08,1.0591985746602808,1.2777295105705184
2024-10-09,1.0524860155795335,1.1647842455835506
2024-10-10,1.0602523960653882,1.1833188531711556
2024-10-11,1.069699577464411,1.1517520996235158
2024-10-14,1.0779667404357622,1.1699971039675645
2024-10-15,1.0939958952321605,1.1384303504199247
2024-10-16,1.0935906326104947,1.1311902693310165
2024-10-17,1.1008599709896052,1.1187373298580945
2024-10-18,1.0983838015211582,1.1630466261222125
2024-10-21,1.103687736565985,1.1630466261222125
2024-10-22,1.1012378666621212,1.1699971039675645
2024-10-23,1.1038992530971878,1.1743411526209093
2024-10-24,1.0949012227555475,1.161598609904431
2024-10-25,1.0961287871748404,1.1699971039675645
2024-10-28,1.104931522090038,1.1717347234289026
2024-10-29,1.1069667740091214,1.1621778163915437
2024-10-30,1.1181093255235839,1.1500144801621779
2024-10-31,1.1062397239880124,1.1500144801621779
2024-11-01,1.0940972871262022,1.1523313061106286
2024-11-04,1.0892324051561173,1.1676802780191138
2024-11-05,1.088211012706932,1.1980886185925281
2024-11-06,1.1093594699975575,1.1905589342600638
2024-11-07,1.1058471810823671,1.2302345786272808
2024-11-08,1.114979394668744,1.214596003475239
2024-11-11,1.1244227764532697,1.220677671589922
2024-11-12,1.1189450041266702,1.2073559223863306
2024-11-13,1.1157428977338437,1.2148856067187954
2024-11-14,1.1041293062528987,1.194323776426296
2024-11-15,1.0903135935539994,1.1743411526209093
2024-11-18,1.0906017222108284,1.1694178974804519
2024-11-19,1.0936469379079818,1.1752099623515784
2024-11-20,1.0963185760113312,1.1781059947871415
2024-11-21,1.0934601491110798,1.1795540110049234
2024-11-22,1.0925307812887222,1.144801621778164
2024-11-25,1.1020567834306592,1.1384303504199247
2024-11-26,1.104526963620956,1.1361135244714742
2024-11-27,1.1034952915514191,1.1546481320590791
2024-11-28,1.1037852677400122,1.1462496379959457
2024-11-29,1.107040389875735,1.1587025774688677
2024-12-02,1.1151191048227354,1.1673906747755574
2024-12-03,1.1210313712321545,1.1685490877497828
2024-12-04,1.1257443172903057,1.1624674196351001
2024-12-05,1.1303504576891719,1.1604401969302056
2024-12-06,1.1262364254490511,1.1749203591080222
2024-12-09,1.1307946098840216,1.1740515493773531
2024-12-10,1.1382035205654835,1.1830292499275992
2024-12-11,1.1382929486038422,1.180133217492036
2024-12-12,1.144913950856678,1.1922965537214016
2024-12-13,1.1536314947928459,1.1642050390964378
2024-12-16,1.166913126683668,1.157254561251086
2024-12-17,1.1638160442720789,1.1604401969302056
2024-12-18,1.158317374300923,1.1653634520706633
2024-12-19,1.1398895557101574,1.1671010715320014
2024-12-20,1.1417393865540608,1.1636258326093252
2024-12-23,1.1522554925076123,1.1647842455835506
2024-12-24,1.145832840329301,1.178395598030698
2024-12-25,1.1489037576227412,1.179264407761367
2024-12-26,1.14994707682801,1.1795540110049234
2024-12-27,1.1560164925340102,1.1778163915435853
2024-12-30,1.1490648421040717,1.1833188531711556
2024-12-31,1.1530572217786714,1.1647842455835506
2025-01-02,1.1661142467502206,1.1320590790616856
2025-01-03,1.1682549629800083,1.1204749493194326
2025-01-06,1.1768821071532172,1.1158412974225311
2025-01-07,1.1678365567661197,1.123660584998552
2025-01-08,1.1641503050764057,1.121922965537214
2025-01-09,1.1560731365910288,1.1196061395887635
2025-01-10,1.1596519928530293,1.1071532001158413
2025-01-13,1.1689980348911306,1.1028091514624965
2025-01-14,1.1652309716804201,1.1311902693310165
2025-01-15,1.1744611771784135,1.124529394729221
2025-01-16,1.1727905249337363,1.1251086012163336
2025-01-17,1.175306953127984,1.128873443382566
2025-01-20,1.177930162885941,1.134375905010136
2025-01-21,1.181906237980673,1.1358239212279178
2025-01-22,1.1883824312751488,1.12539820445989
2025-01-23,1.1872549157622894,1.1285838401390096
2025-01-24,1.1922016125879857,1.137851143932812
2025-01-27,1.186591542638518,1.131479872574573
2025-02-05,1.2278431221052744,1.1256878077034462
2025-02-06,1.2215391129829103,1.138719953663481
2025-02-07,1.223005716047882,1.1549377353026353
2025-02-10,1.2334104360501694,1.1560961482768608
2025-02-11,1.2415865004699695,1.1514624963799596
2025-02-12,1.2314152183067664,1.1624674196351001
2025-02-13,1.2342183806491356,1.1595713871995366
2025-02-14,1.2431266916411068,1.1682594845062264
2025-02-17,1.2265566256345757,1.170286707211121
2025-02-18,1.2351315043640532,1.1618882131479873
2025-02-19,1.2446631116970104,1.1679698812626702
2025-02-20,1.248888726741444,1.1644946423399942
2025-02-21,1.2437653113029496,1.180133217492036
2025-02-24,1.2400521323049332,1.1763683753258039
2025-02-25,1.2393134318417223,1.1644946423399942
2025-02-26,1.2301032948910278,1.1740515493773531
2025-02-27,1.2324471078454178,1.1778163915435853
2025-02-28,1.2231473524285068,1.1566753547639734
2025-03-03,1.23238169190115,1.152910512597741
2025-03-04,1.2323853700961742,1.1517520996235158
2025-03-05,1.2298536027339255,1.1566753547639734
2025-03-06,1.22970394142746,1.1726035331595714
2025-03-07,1.226861418243731,1.169707500724008
2025-03-10,1.2371237880871158,1.1650738488271069
2025-03-11,1.214230709365288,1.1685490877497828
2025-03-12,1.2095293307722053,1.1656530553142197
2025-03-13,1.2186689197583882,1.159860990443093
2025-03-14,1.2250282964928243,1.189110918042282
2025-03-17,1.2247332072973647,1.1856356791196063
2025-03-18,1.2344030355316928,1.188242108311613
2025-03-19,1.2451155791535122,1.1899797277729511
2025-03-20,1.2498470073285048,1.1804228207355922
2025-03-21,1.2434087724396894,1.1613090066608747
2025-03-24,1.2463600849886172,1.1662322618013323
2025-03-25,1.2465587664560207,1.166811468288445
2025-03-26,1.2497304086753096,1.1621778163915437
2025-03-27,1.2505105180160048,1.1662322618013323
2025-03-28,1.2705490785966242,1.160729800173762
2025-03-31,1.2776733152897524,1.15377932232841
2025-04-01,1.2879111262168705,1.1532001158412974
2025-04-02,1.2835027058299526,1.1523313061106286
2025-04-03,1.2913035953861778,1.146539241239502
2025-04-07,1.2431342328796986,1.0700839849406314
2025-04-08,1.2544496634683353,1.080220098465103
2025-04-09,1.265274356779688,1.0906458152331306
2025-04-10,1.3026978064024732,1.1088908195771794
2025-04-11,1.318353096185342,1.112076455256299
2025-04-14,1.324869417217526,1.1143932812047495
2025-04-15,1.3255564288611557,1.1152620909354185
2025-04-16,1.3445440503505057,1.1178685201274254
2025-04-17,1.3480883583637786,1.1187373298580945
2025-04-18,1.3504302446796643,1.1216333622936578
2025-04-21,1.3563011707044421,1.1222125687807705
2025-04-22,1.38599666009764,1.1230813785114395
2025-04-23,1.3809337679899605,1.1242397914856648
2025-04-24,1.3817974315883754,1.1242397914856648
2025-04-25,1.3803009358080265,1.1242397914856648
2025-04-28,1.372051552751915,1.1225021720243267
2025-04-29,1.3744265016430346,1.1204749493194326
2025-04-30,1.370063707313851,1.1196061395887635
2025-05-06,1.3806034218772485,1.1303214596003477
2025-05-07,1.3846928883548573,1.1372719374456994
2025-05-08,1.376873162221435,1.143932812047495
2025-05-09,1.374759528404371,1.1424847958297133
2025-05-12,1.3650575340624307,1.1555169417897482
2025-05-13,1.3631419741874427,1.1566753547639734
2025-05-14,1.362508284067452,1.1714451201853462
2025-05-15,1.3455950785913011,1.161598609904431
2025-05-16,1.3550617561519784,1.1552273385461918
2025-05-19,1.351421525885623,1.1534897190848539
2025-05-20,1.3608316509262148,1.1592817839559804
2025-05-21,1.353402604841537,1.1639154358528816
2025-05-22,1.3430019403229883,1.163336229365769
2025-05-23,1.3415161311060528,1.1549377353026353
2025-05-26,1.3441175077765626,1.1488560671879526
2025-05-27,1.3472763405487678,1.1427743990732697
2025-05-28,1.3551734224792806,1.1416159860990445
2025-05-29,1.3657028650532979,1.1485664639443962
2025-05-30,1.3509616454496738,1.146539241239502
2025-06-03,1.3464626492721714,1.1459600347523893
2025-06-04,1.3523526463385507,1.150883289892847
2025-06-05,1.355203170660476,1.15377932232841
2025-06-06,1.3685352782205247,1.154358528815523
2025-06-09,1.3596040018375304,1.1569649580075299
2025-06-10,1.360606678725511,1.150304083405734
2025-06-11,1.3647093089945197,1.1595713871995366
2025-06-12,1.3719946793722564,1.1601505936866494
2025-06-13,1.3801607197897263,1.1526209093541848
2025-06-16,1.3777657825149017,1.1555169417897482
2025-06-17,1.3751434672138538,1.1552273385461918
2025-06-18,1.3735367741948958,1.130611062843904
2025-06-19,1.3716144957271985,1.1216333622936578
2025-06-20,1.3669142452164595,1.1230813785114395
2025-06-23,1.36170753399176,1.1268462206776717
2025-06-24,1.3632068654560743,1.1398783666377064
2025-06-25,1.3571222178837445,1.1587025774688677
2025-06-26,1.3537112656171564,1.154358528815523
2025-06-27,1.3593414059977134,1.1476976542137272
2025-06-30,1.3584527872118584,1.1532001158412974
2025-07-01,1.3592887271194023,1.1549377353026353
2025-07-02,1.3628910988551526,1.1560961482768608
2025-07-03,1.3649455774062644,1.1627570228786561
2025-07-04,1.3666712764823206,1.1676802780191138
2025-07-07,1.3638431463183587,1.1624674196351001
2025-07-08,1.3642428059416165,1.172313929916015
2025-07-09,1.3591653586696155,1.1714451201853462
2025-07-10,1.3654417848113898,1.177237185056473
2025-07-11,1.3640486356465134,1.1812916304662613
2025-07-14,1.354349903218448,1.181002027222705
2025-07-15,1.3723683836316831,1.181002027222705
2025-07-16,1.3630087905294153,1.178395598030698
2025-07-17,1.3731642017836498,1.1879525050680568
2025-07-18,1.3819744874522757,1.1966406023747465
2025-07-21,1.383174982058537,1.2038806834636548
2025-07-22,1.3852921724187226,1.216623226180133
2025-07-23,1.3882390536870735,1.2160440196930207
2025-07-24,1.3785204409504457,1.223573704025485
2025-07-25,1.3795628095756372,1.217202432667246
2025-07-28,1.3832250979448582,1.2203880683463657
2025-07-29,1.3816123012089905,1.2264697364610486
2025-07-30,1.3858250409754338,1.2256009267303796
2025-07-31,1.3928377929472773,1.2033014769765422
2025-08-01,1.3813424786826063,1.1969302056183029
2025-08-04,1.3735598129443822,1.2024326672458732
2025-08-05,1.3893313381279953,1.2114103677961192
2025-08-06,1.3859648604357022,1.214596003475239
2025-08-07,1.3906369286088391,1.2143064002316826
2025-08-08,1.3949077009758548,1.2114103677961192
2025-08-11,1.3976557359879216,1.2169128294236895
2025-08-12,1.4000911630136836,1.224442513756154
2025-08-13,1.4200450724304667,1.2345786272806256
2025-08-14,1.4171501142731657,1.2325514045757313
2025-08-15,1.41825613021382,1.243845931074428
2025-08-18,1.4165363636874728,1.2531132348682306
2025-08-19,1.415951195756414,1.2467419635099912
2025-08-20,1.4082092161004758,1.2638285548798147
2025-08-21,1.4003651388364202,1.2678830002896033
2025-08-22,1.389601027456568,1.2971329278887924
2025-08-25,1.4066250650779875,1.3220388068346367
2025-08-26,1.3985799844185978,1.3150883289892847
2025-08-27,1.4045955972122286,1.295974514914567
2025-08-28,1.4001294033183256,1.3203011873732986
2025-08-29,1.4016073334487957,1.3324645236026644
2025-09-01,1.3994222938850294,1.3368085722560092
2025-09-02,1.3965165428317483,1.3292788879235449
2025-09-03,1.4016026794961522,1.3174051549377355
2025-09-04,1.3954946019352017,1.2904720532869969
2025-09-05,1.4059313074894961,1.3188531711555171
2025-09-08,1.4160178117921631,1.3191427743990733
2025-09-09,1.4357631863875093,1.3113234868230523
2025-09-10,1.4335147879495052,1.314219519258616
2025-09-11,1.4294122981658197,1.3495511149724877
2025-09-12,1.4347895459140232,1.3382565884737911
2025-09-15,1.4330751660836665,1.3405734144222414
2025-09-16,1.4476874442715157,1.3379669852302347
2025-09-17,1.437583235376161,1.3475238922675934
2025-09-18,1.4257749590499424,1.3304373008977701
2025-09-19,1.4324527780045353,1.3333333333333335
2025-09-22,1.4864676316735823,1.3376773819866783
2025-09-23,1.5053703012843673,1.3385461917173473
2025-09-24,1.5090241048732913,1.3504199247031567
2025-09-25,1.5014389530246341,1.3596872284969592
2025-09-26,1.5011536130129792,1.3469446857804808
2025-09-29,1.5158786375063382,1.369244135534318
2025-09-30,1.528922662801662,1.3730089777005503
2025-10-09,1.5806628244068632,1.3947292209672748
2025-10-10,1.5741238662389843,1.3666377063423112
2025-10-13,1.5781415346130954,1.3588184187662904
2025-10-14,1.575597171865715,1.3452070663191427
2025-10-15,1.600248746527189,1.362872864176079
2025-10-16,1.6067000917088372,1.3672169128294238
2025-10-17,1.6184305191218507,1.3391253982044597
2025-10-20,1.6583980643995118,1.3437590501013612
2025-10-21,1.6656335136910096,1.364031277150304
2025-10-22,1.6772219699038677,1.3596872284969592
2025-10-23,1.678615518649062,1.364900086880973
2025-10-24,1.6888580985566004,1.3814074717636837
2025-10-27,1.6924405519710028,1.3976252534028382
2025-10-28,1.6711972412505816,1.3906747755574862
2025-10-29,1.6829958561925396,1.4080509701708661
2025-10-30,1.6814564420983633,1.3967564436721693
2025-10-31,1.6874362997242147,1.3773530263538953
2025-11-03,1.690519429258667,1.3793802490587894
2025-11-04,1.6670885391595054,1.3695337387778743
2025-11-05,1.6541366539732947,1.3712713582392124
2025-11-06,1.665163975712003,1.3915435852881552
2025-11-07,1.6612169616198478,1.388647552852592
2025-11-10,1.6751110056534646,1.392122791775268
2025-11-11,1.6765094043887587,1.3793802490587894
2025-11-12,1.6874368288129356,1.379959455545902
2025-11-13,1.6944839476083353,1.3935708079930496
2025-11-14,1.682120660998876,1.3730089777005503
2025-11-17,1.6683579791454601,1.364031277150304
2025-11-18,1.662263262574889,1.3562119895742832
2025-11-19,1.6402231613345546,1.3602664349840718
2025-11-20,1.6655447860939574,1.354184766869389
2025-11-21,1.6393616845432597,1.3217492035910803
2025-11-24,1.651990007367771,1.3197219808861862
2025-11-25,1.6703094635486038,1.3313061106284392
2025-11-26,1.6703792230016548,1.3397046046915726
2025-11-27,1.6774038726572604,1.3385461917173473
2025-11-28,1.68410936488688,1.3423110338835795
2025-12-01,1.6757397057748409,1.3573704025485087
2025-12-02,1.6701307160875052,1.3512887344338258
2025-12-03,1.6698816078163308,1.3452070663191427
2025-12-04,1.6648810191529697,1.3486823052418189
2025-12-05,1.668683803839772,1.3605560382276283
2025-12-08,1.6641761005022022,1.3704025485085434
2025-12-09,1.6529628362878703,1.3634520706631916
2025-12-10,1.6619961316986407,1.3617144512018535
2025-12-11,1.661776203959063,1.3518679409209384
2025-12-12,1.6778663785417403,1.3593976252534028
2025-12-15,1.6867506376369965,1.351578337677382
2025-12-16,1.668661843419331,1.3379669852302347
2025-12-17,1.6816538826306908,1.3608456414711845
2025-12-18,1.6779827349304872,1.3518679409209384
2025-12-19,1.6856696843677754,1.357660005792065
2025-12-22,1.7101369765812722,1.3698233420214307
2025-12-23,1.7247094009304946,1.372719374456994
2025-12-24,1.7268040630742436,1.3776426295974515
2025-12-25,1.7181639967475006,1.3802490587894585
2025-12-26,1.7288451340862108,1.3854619171734723
2025-12-29,1.7127759625052037,1.3793802490587894
2025-12-30,1.681181465589615,1.3822762814943528
2025-12-31,1.6696648655327402,1.3764842166232263
2026-01-05,1.704000375146721,1.4028381117868522
2026-01-06,1.7175174748203312,1.4245583550535765
2026-01-07,1.7074235802773357,1.4193454966695627
2026-01-08,1.7048340874266315,1.4083405734144225
2026-01-09,1.7178712523850532,1.4147118447726614
2026-01-12,1.728670011151044,1.4228207355922389
2026-01-13,1.7316531078884305,1.417897480451781
2026-01-14,1.7392650407132122,1.4092093831450911
2026-01-15,1.7338385800450702,1.4118158123370983
2026-01-16,1.7299438847634336,1.407182160440197
2026-01-19,1.7423279829901368,1.3721401679698815
2026-01-20,1.7470881525842363,1.3680857225600929
2026-01-21,1.7719715483379979,1.3698233420214307
2026-01-22,1.776361693727361,1.368954532290762
2026-01-23,1.7968098498652985,1.3622936576889662
2026-01-26,1.826546062413962,1.3646104836374167
2026-01-27,1.8291268926649764,1.364031277150304
2026-01-28,1.8661064004604029,1.368375325803649
2026-01-29,1.8678973085058528,1.380828265276571
2026-01-30,1.8588278759003942,1.3643208803938605
2026-02-02,1.8009387235674115,1.332174920359108
2026-02-03,1.8250819719314926,1.350709527946713
2026-02-04,1.846775834204199,1.3631624674196352
2026-02-05,1.8310499323312233,1.355053576600058
2026-02-06,1.8220036087403337,1.3463654792933681
2026-02-09,1.8364505027286997,1.368954532290762
2026-02-10,1.8329168411859083,1.3706921517520996
2026-02-11,1.8379954844031532,1.3677961193165364
2026-02-12,1.8370445838881233,1.368954532290762
2026-02-13,1.8337960496704617,1.3527367506516075
2026-02-24,1.847611708276888,1.3657688966116421
2026-02-25,1.851889054337325,1.3756154068925572
2026-02-26,1.849012201276236,1.3712713582392124
2026-02-27,1.855152849457658,1.368375325803649
2026-03-02,1.875165056330566,1.3724297712134377
2026-03-03,1.896688499042993,1.3547639733565016
2026-03-04,1.9099273092474052,1.3350709527946714
2026-03-05,1.891323503175433,1.3478134955111498
2026-03-06,1.9173475169677994,1.351578337677382
2026-03-09,1.9459810315059258,1.3405734144222414
2026-03-10,1.9291226367836614,1.3562119895742832
2026-03-11,1.9509369692090128,1.3643208803938605
2026-03-12,1.959278657251149,1.3593976252534028
2026-03-13,1.9732409190418267,1.3544743701129451
2026-03-16,1.9623198054248112,1.3553431798436142
2026-03-17,1.9598415948097148,1.345496669562699
2026-03-18,1.953184315505763,1.3501303214596003
2026-03-19,1.9062157493136533,1.3318853171155518
2026-03-20,1.8943290373788555,1.325224442513756
2026-03-23,1.8668613987458473,1.2829423689545323
2026-03-24,1.8875087299892976,1.2971329278887924
2026-03-25,1.8704600840401113,1.3159571387199536
2026-03-26,1.8710447856814532,1.2997393570807996
2026-03-27,1.856034867592052,1.3055314219519258
2026-03-30,1.8591861637833877,1.3032145960034753
2026-03-31,1.8388318645249977,1.2924992759918912
2026-04-01,1.8313300809899904,1.3130611062843904
2026-04-02,1.842724346989963,1.3000289603243556
2026-04-03,1.8358081006165738,1.289892846799884
2026-04-07,1.818825933909343,1.2875760208514335
2026-04-08,1.8294375746098481,1.3327541268462209
2026-04-09,1.818825933909343,1.324066029539531
2026-04-10,1.8170573271259256,1.344338256588474
2026-04-13,1.8159273421930193,1.3472342890240372
2026-04-14,1.8290540750688742,1.3646104836374167
2026-04-15,1.842635308482519,1.3593976252534028
2026-04-16,1.857049004475755,1.374456993918332
2026-04-17,1.8525483209416242,1.3724297712134377
2026-04-20,1.8509742393091657,1.379959455545902
2026-04-21,1.8498540795343419,1.379959455545902
