date,kind,ts_code,name,weight,nav
2020-12-11,weekly,159980.SZ,有色ETF大成,0.5868167102210485,1238567.0344973118
2020-12-11,weekly,513500.SH,标普500ETF,0.4131832897789514,1238567.0344973118
2020-12-18,weekly,159980.SZ,有色ETF大成,0.39977343674751853,1264341.8690081527
2020-12-18,weekly,513500.SH,标普500ETF,0.247546245899673,1264341.8690081527
2020-12-18,weekly,518880.SH,黄金ETF,0.35268031735280847,1264341.8690081527
2020-12-25,weekly,518880.SH,黄金ETF,0.2969937670409108,1254629.1528363181
2020-12-25,weekly,159934.SZ,黄金ETF易方达,0.2946207548725135,1254629.1528363181
2020-12-25,weekly,159985.SZ,豆粕ETF华夏,0.30838547808657574,1254629.1528363181
2020-12-25,weekly,513500.SH,标普500ETF,0.09999999999999998,1254629.1528363181
2021-01-08,weekly,159985.SZ,豆粕ETF华夏,0.29629770587867765,1288400.4494871618
2021-01-08,weekly,159934.SZ,黄金ETF易方达,0.3003483968740607,1288400.4494871618
2021-01-08,weekly,518880.SH,黄金ETF,0.3033538972472617,1288400.4494871618
2021-01-08,weekly,513500.SH,标普500ETF,0.09999999999999998,1288400.4494871618
2021-01-15,weekly,513500.SH,标普500ETF,0.8963976850480789,1290378.0252983226
2021-01-22,weekly,159985.SZ,豆粕ETF华夏,0.3264751164176621,1306359.09471669
2021-01-22,weekly,513500.SH,标普500ETF,0.26817538176215233,1306359.09471669
2021-01-22,weekly,159980.SZ,有色ETF大成,0.4053495018201856,1306359.09471669
2021-01-29,weekly,513500.SH,标普500ETF,0.6598628341830939,1290399.4093946684
2021-02-05,weekly,513500.SH,标普500ETF,0.6651862370133191,1322498.8769266878
2021-02-19,weekly,513500.SH,标普500ETF,0.3062128241407598,1325838.9308950796
2021-02-19,weekly,159980.SZ,有色ETF大成,0.42328030625978114,1325838.9308950796
2021-02-26,weekly,159980.SZ,有色ETF大成,0.21011816400525624,1328626.609891553
2021-02-26,weekly,513500.SH,标普500ETF,0.1652996555140684,1328626.609891553
2021-02-26,weekly,159985.SZ,豆粕ETF华夏,0.18127705455316212,1328626.609891553
2021-03-05,weekly,159980.SZ,有色ETF大成,0.27066952633365404,1308255.5521829133
2021-03-05,weekly,513500.SH,标普500ETF,0.21919357703756687,1308255.5521829133
2021-03-12,weekly,159980.SZ,有色ETF大成,0.30681124176178,1327828.6264687188
2021-03-12,weekly,513500.SH,标普500ETF,0.0340901379735311,1327828.6264687188
2021-03-19,weekly,513500.SH,标普500ETF,0.5607187633386499,1320509.3803627808
2021-03-26,weekly,513500.SH,标普500ETF,0.28419651740358387,1326423.0930395862
2021-03-26,weekly,518880.SH,黄金ETF,0.3428803645244408,1326423.0930395862
2021-03-26,weekly,159934.SZ,黄金ETF易方达,0.33964083337157774,1326423.0930395862
2021-04-02,weekly,513500.SH,标普500ETF,0.2996172726986758,1344814.8961261127
2021-04-02,weekly,159985.SZ,豆粕ETF华夏,0.28177605440357456,1344814.8961261127
2021-04-02,weekly,518880.SH,黄金ETF,0.355203000179478,1344814.8961261127
2021-04-09,weekly,159985.SZ,豆粕ETF华夏,0.2993628583709898,1357625.130152015
2021-04-09,weekly,513500.SH,标普500ETF,0.32247251990901293,1357625.130152015
2021-04-09,weekly,518880.SH,黄金ETF,0.3781646217199974,1357625.130152015
2021-04-16,weekly,513500.SH,标普500ETF,0.33097905387106086,1365871.7293309574
2021-04-16,weekly,159985.SZ,豆粕ETF华夏,0.30103887196272433,1365871.7293309574
2021-04-16,weekly,159980.SZ,有色ETF大成,0.36798207416621476,1365871.7293309574
2021-04-23,weekly,513500.SH,标普500ETF,0.3235943311104678,1373050.507692904
2021-04-23,weekly,159985.SZ,豆粕ETF华夏,0.29659235987233756,1373050.507692904
2021-04-23,weekly,159934.SZ,黄金ETF易方达,0.37981330901719457,1373050.507692904
2021-04-30,weekly,159980.SZ,有色ETF大成,0.36249652032844115,1364098.870486956
2021-04-30,weekly,159985.SZ,豆粕ETF华夏,0.3032365779890129,1364098.870486956
2021-04-30,weekly,513500.SH,标普500ETF,0.33426690168254597,1364098.870486956
2021-05-07,weekly,159980.SZ,有色ETF大成,0.2914142120494797,1400211.5359133377
2021-05-07,weekly,159985.SZ,豆粕ETF华夏,0.24384277236086685,1400211.5359133377
2021-05-07,weekly,159934.SZ,黄金ETF易方达,0.32362942194832167,1400211.5359133377
2021-05-07,weekly,513500.SH,标普500ETF,0.09543182292874111,1400211.5359133377
2021-05-14,weekly,159980.SZ,有色ETF大成,0.23680054725148397,1380449.5327157269
2021-05-14,weekly,159985.SZ,豆粕ETF华夏,0.19969697692468927,1380449.5327157269
2021-05-14,weekly,159934.SZ,黄金ETF易方达,0.3141396880499814,1380449.5327157269
2021-05-14,weekly,513500.SH,标普500ETF,0.08340413469179495,1380449.5327157269
2021-05-21,weekly,159934.SZ,黄金ETF易方达,0.33176141664043357,1378802.224184971
2021-05-21,weekly,518880.SH,黄金ETF,0.33348582295584617,1378802.224184971
2021-05-21,weekly,159980.SZ,有色ETF大成,0.23475276040372028,1378802.224184971
2021-05-21,weekly,513500.SH,标普500ETF,0.09999999999999998,1378802.224184971
2021-05-28,weekly,518880.SH,黄金ETF,0.45123956677428156,1381116.116437252
2021-05-28,weekly,159934.SZ,黄金ETF易方达,0.44876043322571846,1381116.116437252
2021-05-28,weekly,513500.SH,标普500ETF,0.09999999999999998,1381116.116437252
2021-06-04,weekly,159934.SZ,黄金ETF易方达,0.4484632893870821,1358556.8911323338
2021-06-04,weekly,518880.SH,黄金ETF,0.451536710612918,1358556.8911323338
2021-06-04,weekly,513500.SH,标普500ETF,0.09999999999999998,1358556.8911323338
2021-06-11,weekly,513500.SH,标普500ETF,0.6023468007702034,1380903.7064466
2021-06-11,weekly,159985.SZ,豆粕ETF华夏,0.3976531992297966,1380903.7064466
2021-06-18,weekly,513500.SH,标普500ETF,1.0,1341674.3130107885
2021-06-25,weekly,513500.SH,标普500ETF,1.0,1362097.092889248
2021-07-02,weekly,513500.SH,标普500ETF,1.0,1384074.840834445
2021-07-09,weekly_regime,518880.SH,黄金ETF,0.3,1388784.358251273
2021-07-09,weekly_regime,511010.SH,国债ETF国泰,0.2,1388784.358251273
2021-07-09,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1388784.358251273
2021-07-09,weekly_regime,515080.SH,中证红利ETF招商,0.15,1388784.358251273
2021-07-09,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1388784.358251273
2021-07-16,weekly,159985.SZ,豆粕ETF华夏,0.22927839204121425,1414392.8054115688
2021-07-16,weekly,513500.SH,标普500ETF,0.3858721758115528,1414392.8054115688
2021-07-16,weekly,518880.SH,黄金ETF,0.38484943214723294,1414392.8054115688
2021-07-23,weekly,159980.SZ,有色ETF大成,0.2262729263465343,1404858.6282231854
2021-07-23,weekly,159934.SZ,黄金ETF易方达,0.3362513592310673,1404858.6282231854
2021-07-23,weekly,518880.SH,黄金ETF,0.3374757144223985,1404858.6282231854
2021-07-23,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1404858.6282231854
2021-07-30,weekly_regime,518880.SH,黄金ETF,0.3,1414224.347955613
2021-07-30,weekly_regime,511010.SH,国债ETF国泰,0.2,1414224.347955613
2021-07-30,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1414224.347955613
2021-07-30,weekly_regime,515080.SH,中证红利ETF招商,0.15,1414224.347955613
2021-07-30,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1414224.347955613
2021-08-06,weekly_regime,518880.SH,黄金ETF,0.3,1416589.39115661
2021-08-06,weekly_regime,511010.SH,国债ETF国泰,0.2,1416589.39115661
2021-08-06,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1416589.39115661
2021-08-06,weekly_regime,515080.SH,中证红利ETF招商,0.15,1416589.39115661
2021-08-06,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1416589.39115661
2021-08-13,weekly_regime,518880.SH,黄金ETF,0.3,1433532.9287176717
2021-08-13,weekly_regime,511010.SH,国债ETF国泰,0.2,1433532.9287176717
2021-08-13,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1433532.9287176717
2021-08-13,weekly_regime,515080.SH,中证红利ETF招商,0.15,1433532.9287176717
2021-08-13,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1433532.9287176717
2021-08-20,weekly_regime,518880.SH,黄金ETF,0.3,1428388.844486145
2021-08-20,weekly_regime,511010.SH,国债ETF国泰,0.2,1428388.844486145
2021-08-20,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1428388.844486145
2021-08-20,weekly_regime,515080.SH,中证红利ETF招商,0.15,1428388.844486145
2021-08-20,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1428388.844486145
2021-08-27,weekly,513500.SH,标普500ETF,0.34056269715038906,1466964.890235297
2021-08-27,weekly,518880.SH,黄金ETF,0.33121258098214706,1466964.890235297
2021-08-27,weekly,159934.SZ,黄金ETF易方达,0.3282247218674638,1466964.890235297
2021-09-03,weekly,518880.SH,黄金ETF,0.3329280734107193,1471657.7297174362
2021-09-03,weekly,159934.SZ,黄金ETF易方达,0.3295764831446929,1471657.7297174362
2021-09-03,weekly,513500.SH,标普500ETF,0.3374954434445878,1471657.7297174362
2021-09-10,weekly,159980.SZ,有色ETF大成,0.23677051373910257,1460710.2682726933
2021-09-10,weekly,513500.SH,标普500ETF,0.38586352153223424,1460710.2682726933
2021-09-10,weekly,518880.SH,黄金ETF,0.37736596472866313,1460710.2682726933
2021-09-17,weekly,159980.SZ,有色ETF大成,0.47282425509151776,1443529.2764411347
2021-09-17,weekly,159985.SZ,豆粕ETF华夏,0.42717574490848226,1443529.2764411347
2021-09-17,weekly,513500.SH,标普500ETF,0.09999999999999998,1443529.2764411347
2021-09-24,weekly,159980.SZ,有色ETF大成,0.47417261344408074,1437356.2974404513
2021-09-24,weekly,159985.SZ,豆粕ETF华夏,0.42582738655591923,1437356.2974404513
2021-09-24,weekly,513500.SH,标普500ETF,0.09999999999999998,1437356.2974404513
2021-10-08,weekly,159867.SZ,畜牧ETF,0.3536395066786923,1402480.3721884463
2021-10-08,weekly,159980.SZ,有色ETF大成,0.374984654075155,1402480.3721884463
2021-10-15,weekly,159867.SZ,畜牧ETF,0.322184712707468,1413677.552385157
2021-10-15,weekly,159980.SZ,有色ETF大成,0.3375871247679634,1413677.552385157
2021-10-22,weekly,159867.SZ,畜牧ETF,0.21491957242544837,1418143.7313286639
2021-10-22,weekly,159980.SZ,有色ETF大成,0.22304300121497836,1418143.7313286639
2021-10-22,weekly,518880.SH,黄金ETF,0.39083982631506253,1418143.7313286639
2021-10-29,weekly,518880.SH,黄金ETF,0.35160693174354574,1406639.755389122
2021-10-29,weekly,159934.SZ,黄金ETF易方达,0.3485020470584868,1406639.755389122
2021-10-29,weekly,159980.SZ,有色ETF大成,0.19989102119796753,1406639.755389122
2021-10-29,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1406639.755389122
2021-11-05,weekly,159867.SZ,畜牧ETF,0.21365156333158333,1412053.062352404
2021-11-05,weekly,159934.SZ,黄金ETF易方达,0.39183438573241036,1412053.062352404
2021-11-05,weekly,518880.SH,黄金ETF,0.3945140509360064,1412053.062352404
2021-11-12,weekly,159867.SZ,畜牧ETF,0.21466770574109786,1446248.4072627632
2021-11-12,weekly,518880.SH,黄金ETF,0.39377539094066966,1446248.4072627632
2021-11-12,weekly,159934.SZ,黄金ETF易方达,0.39155690331823256,1446248.4072627632
2021-11-19,weekly,159867.SZ,畜牧ETF,0.2085969078727149,1445627.6215578269
2021-11-19,weekly,518880.SH,黄金ETF,0.396508109480114,1445627.6215578269
2021-11-19,weekly,159934.SZ,黄金ETF易方达,0.39489498264717104,1445627.6215578269
2021-11-26,weekly,159985.SZ,豆粕ETF华夏,0.21009633428841584,1401074.6114266017
2021-11-26,weekly,518880.SH,黄金ETF,0.3453398650780547,1401074.6114266017
2021-11-26,weekly,159934.SZ,黄金ETF易方达,0.3445638006335295,1401074.6114266017
2021-11-26,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1401074.6114266017
2021-12-03,weekly,159985.SZ,豆粕ETF华夏,0.46933566117686615,1390949.9788887012
2021-12-03,weekly,159980.SZ,有色ETF大成,0.430664338823134,1390949.9788887012
2021-12-03,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1390949.9788887012
2021-12-10,weekly,159985.SZ,豆粕ETF华夏,0.46518741381551854,1400040.750930788
2021-12-10,weekly,159980.SZ,有色ETF大成,0.4348125861844815,1400040.750930788
2021-12-10,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1400040.750930788
2021-12-17,weekly,159985.SZ,豆粕ETF华夏,0.6816474118057135,1412513.2495334921
2021-12-17,weekly,159867.SZ,畜牧ETF,0.07573860131174592,1412513.2495334921
2021-12-24,weekly,159985.SZ,豆粕ETF华夏,0.31307082777313666,1446559.0045694273
2021-12-24,weekly,159867.SZ,畜牧ETF,0.26807242373732637,1446559.0045694273
2021-12-24,weekly,159980.SZ,有色ETF大成,0.2940351244008145,1446559.0045694273
2021-12-31,weekly,159867.SZ,畜牧ETF,0.2627721495880706,1442906.2698757087
2021-12-31,weekly,159985.SZ,豆粕ETF华夏,0.3199764154920249,1442906.2698757087
2021-12-31,weekly,159980.SZ,有色ETF大成,0.29269717764827774,1442906.2698757087
2022-01-07,weekly,159867.SZ,畜牧ETF,0.23155380120409383,1452681.365746455
2022-01-07,weekly,159985.SZ,豆粕ETF华夏,0.28671531117875926,1452681.365746455
2022-01-07,weekly,159980.SZ,有色ETF大成,0.26581672474008733,1452681.365746455
2022-01-14,weekly,159867.SZ,畜牧ETF,0.19778082895429547,1457982.9834960946
2022-01-14,weekly,159980.SZ,有色ETF大成,0.23885306122125619,1457982.9834960946
2022-01-14,weekly,159985.SZ,豆粕ETF华夏,0.25908302020835355,1457982.9834960946
2022-01-21,weekly,159980.SZ,有色ETF大成,0.19246177385014873,1466258.1920120195
2022-01-21,weekly,159934.SZ,黄金ETF易方达,0.3537739066799334,1466258.1920120195
2022-01-21,weekly,518880.SH,黄金ETF,0.35376431946991793,1466258.1920120195
2022-01-21,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1466258.1920120195
2022-01-28,weekly_regime,518880.SH,黄金ETF,0.3,1438633.0641504996
2022-01-28,weekly_regime,511010.SH,国债ETF国泰,0.2,1438633.0641504996
2022-01-28,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1438633.0641504996
2022-01-28,weekly_regime,515080.SH,中证红利ETF招商,0.15,1438633.0641504996
2022-01-28,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1438633.0641504996
2022-02-11,weekly_regime,518880.SH,黄金ETF,0.3,1483628.1296447043
2022-02-11,weekly_regime,511010.SH,国债ETF国泰,0.2,1483628.1296447043
2022-02-11,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1483628.1296447043
2022-02-11,weekly_regime,515080.SH,中证红利ETF招商,0.15,1483628.1296447043
2022-02-11,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1483628.1296447043
2022-02-18,weekly,159985.SZ,豆粕ETF华夏,0.16473153815549704,1503748.3160956372
2022-02-18,weekly,159980.SZ,有色ETF大成,0.17503552495116806,1503748.3160956372
2022-02-18,weekly,159934.SZ,黄金ETF易方达,0.29941639202304227,1503748.3160956372
2022-02-18,weekly,159867.SZ,畜牧ETF,0.0710203839033008,1503748.3160956372
2022-02-25,weekly,159985.SZ,豆粕ETF华夏,0.12870350612967954,1509329.5161303673
2022-02-25,weekly,518880.SH,黄金ETF,0.240066378855282,1509329.5161303673
2022-02-25,weekly,159934.SZ,黄金ETF易方达,0.24058833406474403,1509329.5161303673
2022-02-25,weekly,159867.SZ,畜牧ETF,0.06770646878330061,1509329.5161303673
2022-03-04,weekly,518880.SH,黄金ETF,0.24351714906702182,1519239.851312824
2022-03-04,weekly,159934.SZ,黄金ETF易方达,0.24443472971189262,1519239.851312824
2022-03-04,weekly,159985.SZ,豆粕ETF华夏,0.12994581661898216,1519239.851312824
2022-03-04,weekly,159867.SZ,畜牧ETF,0.06865529948865516,1519239.851312824
2022-03-11,weekly_regime,518880.SH,黄金ETF,0.3,1547955.6668680925
2022-03-11,weekly_regime,511010.SH,国债ETF国泰,0.2,1547955.6668680925
2022-03-11,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1547955.6668680925
2022-03-11,weekly_regime,515080.SH,中证红利ETF招商,0.15,1547955.6668680925
2022-03-11,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1547955.6668680925
2022-03-18,weekly_regime,518880.SH,黄金ETF,0.3,1526421.8441293025
2022-03-18,weekly_regime,511010.SH,国债ETF国泰,0.2,1526421.8441293025
2022-03-18,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1526421.8441293025
2022-03-18,weekly_regime,515080.SH,中证红利ETF招商,0.15,1526421.8441293025
2022-03-18,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1526421.8441293025
2022-03-25,weekly_regime,518880.SH,黄金ETF,0.3,1550462.6311869898
2022-03-25,weekly_regime,511010.SH,国债ETF国泰,0.2,1550462.6311869898
2022-03-25,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1550462.6311869898
2022-03-25,weekly_regime,515080.SH,中证红利ETF招商,0.15,1550462.6311869898
2022-03-25,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1550462.6311869898
2022-04-01,weekly_regime,518880.SH,黄金ETF,0.3,1561182.7320495455
2022-04-01,weekly_regime,511010.SH,国债ETF国泰,0.2,1561182.7320495455
2022-04-01,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1561182.7320495455
2022-04-01,weekly_regime,515080.SH,中证红利ETF招商,0.15,1561182.7320495455
2022-04-01,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1561182.7320495455
2022-04-08,weekly_regime,518880.SH,黄金ETF,0.3,1566315.7583979573
2022-04-08,weekly_regime,511010.SH,国债ETF国泰,0.2,1566315.7583979573
2022-04-08,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1566315.7583979573
2022-04-08,weekly_regime,515080.SH,中证红利ETF招商,0.15,1566315.7583979573
2022-04-08,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1566315.7583979573
2022-04-15,weekly_regime,518880.SH,黄金ETF,0.3,1588112.427357181
2022-04-15,weekly_regime,511010.SH,国债ETF国泰,0.2,1588112.427357181
2022-04-15,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1588112.427357181
2022-04-15,weekly_regime,515080.SH,中证红利ETF招商,0.15,1588112.427357181
2022-04-15,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1588112.427357181
2022-04-22,weekly_regime,518880.SH,黄金ETF,0.3,1558920.6625107005
2022-04-22,weekly_regime,511010.SH,国债ETF国泰,0.2,1558920.6625107005
2022-04-22,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1558920.6625107005
2022-04-22,weekly_regime,515080.SH,中证红利ETF招商,0.15,1558920.6625107005
2022-04-22,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1558920.6625107005
2022-04-29,weekly_regime,518880.SH,黄金ETF,0.3,1549856.526871524
2022-04-29,weekly_regime,511010.SH,国债ETF国泰,0.2,1549856.526871524
2022-04-29,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1549856.526871524
2022-04-29,weekly_regime,515080.SH,中证红利ETF招商,0.15,1549856.526871524
2022-04-29,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1549856.526871524
2022-05-06,weekly_regime,518880.SH,黄金ETF,0.3,1535973.7668488512
2022-05-06,weekly_regime,511010.SH,国债ETF国泰,0.2,1535973.7668488512
2022-05-06,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1535973.7668488512
2022-05-06,weekly_regime,515080.SH,中证红利ETF招商,0.15,1535973.7668488512
2022-05-06,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1535973.7668488512
2022-05-13,weekly_regime,518880.SH,黄金ETF,0.3,1537534.287240768
2022-05-13,weekly_regime,511010.SH,国债ETF国泰,0.2,1537534.287240768
2022-05-13,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1537534.287240768
2022-05-13,weekly_regime,515080.SH,中证红利ETF招商,0.15,1537534.287240768
2022-05-13,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1537534.287240768
2022-05-20,weekly_regime,518880.SH,黄金ETF,0.3,1557091.3480537205
2022-05-20,weekly_regime,511010.SH,国债ETF国泰,0.2,1557091.3480537205
2022-05-20,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1557091.3480537205
2022-05-20,weekly_regime,515080.SH,中证红利ETF招商,0.15,1557091.3480537205
2022-05-20,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1557091.3480537205
2022-05-27,weekly_regime,518880.SH,黄金ETF,0.3,1581714.4453945076
2022-05-27,weekly_regime,511010.SH,国债ETF国泰,0.2,1581714.4453945076
