date,kind,ts_code,name,weight,nav
2019-03-22,weekly,510500.SH,中证500,0.1682848778899534,1159642.7561091809
2019-03-22,weekly,513100.SH,纳指ETF,0.19807776906205668,1159642.7561091809
2019-03-29,weekly,513100.SH,纳指ETF,0.19610751914438848,1149782.443079634
2019-03-29,weekly,510500.SH,中证500,0.16508536958442144,1149782.443079634
2019-03-29,weekly,512100.SH,中证1000ETF,0.1658253595539955,1149782.443079634
2019-04-12,weekly,510500.SH,中证500,0.20411047367226048,1169103.0528478832
2019-04-12,weekly,512100.SH,中证1000ETF,0.20413908990944954,1169103.0528478832
2019-04-12,weekly,513100.SH,纳指ETF,0.24732418497884048,1169103.0528478832
2019-04-19,weekly,512800.SH,银行ETF华宝,0.26512808827261236,1181708.560987217
2019-04-19,weekly,513100.SH,纳指ETF,0.25868506377910083,1181708.560987217
2019-04-19,weekly,512100.SH,中证1000ETF,0.21211186665622092,1181708.560987217
2019-04-26,weekly,513100.SH,纳指ETF,0.30212926524046974,1160267.680411918
2019-04-26,weekly,513500.SH,标普500ETF,0.3925100886120522,1160267.680411918
2019-04-26,weekly,512800.SH,银行ETF华宝,0.305360646147478,1160267.680411918
2019-05-10,weekly,513100.SH,纳指ETF,0.42218926424273173,1134164.5320445236
2019-05-10,weekly,513500.SH,标普500ETF,0.5485533757490001,1134164.5320445236
2019-05-17,weekly,513500.SH,标普500ETF,0.974535315073194,1145954.078098052
2019-05-24,weekly,(空仓),(空仓),0.0,1128501.4176910378
2019-05-31,weekly,(空仓),(空仓),0.0,1127951.7545918769
2019-06-14,weekly,510050.SH,上证50,0.27994196733675153,1127951.7545918769
2019-06-14,weekly,512800.SH,银行ETF华宝,0.3188225663110302,1127951.7545918769
2019-06-14,weekly,513500.SH,标普500ETF,0.40123546635221835,1127951.7545918769
2019-06-21,weekly,159934.SZ,黄金ETF易方达,0.4312590655793427,1167412.543066021
2019-06-21,weekly,518880.SH,黄金ETF,0.42498012098428084,1167412.543066021
2019-06-21,weekly,510050.SH,上证50,0.14376081343637648,1167412.543066021
2019-06-28,weekly,510050.SH,上证50,0.14467740012812005,1175953.6203602846
2019-06-28,weekly,159934.SZ,黄金ETF易方达,0.39642126865074595,1175953.6203602846
2019-06-28,weekly,518880.SH,黄金ETF,0.392301548370101,1175953.6203602846
2019-07-05,weekly,510050.SH,上证50,0.13064337153906172,1181661.5361299952
2019-07-05,weekly,518880.SH,黄金ETF,0.31287450501739733,1181661.5361299952
2019-07-05,weekly,159934.SZ,黄金ETF易方达,0.3140543941931298,1181661.5361299952
2019-07-12,weekly,513500.SH,标普500ETF,0.1872790398025401,1176189.6266973543
2019-07-12,weekly,518880.SH,黄金ETF,0.3008594307884632,1176189.6266973543
2019-07-12,weekly,159934.SZ,黄金ETF易方达,0.30255392243664225,1176189.6266973543
2019-07-19,weekly,513500.SH,标普500ETF,0.20258151442014177,1190423.2371791045
2019-07-19,weekly,518880.SH,黄金ETF,0.31963563836695286,1190423.2371791045
2019-07-19,weekly,159934.SZ,黄金ETF易方达,0.3211388814594984,1190423.2371791045
2019-07-26,weekly,159934.SZ,黄金ETF易方达,0.3624088526286481,1181530.087888286
2019-07-26,weekly,518880.SH,黄金ETF,0.3607355062160658,1181530.087888286
2019-07-26,weekly,513500.SH,标普500ETF,0.23416522370957155,1181530.087888286
2019-08-02,weekly,159934.SZ,黄金ETF易方达,0.3762941664512807,1192441.6751764526
2019-08-02,weekly,518880.SH,黄金ETF,0.37507526364226523,1192441.6751764526
2019-08-02,weekly,513100.SH,纳指ETF,0.20662430851504823,1192441.6751764526
2019-08-09,weekly,159934.SZ,黄金ETF易方达,0.3537726177237362,1254104.6284511983
2019-08-09,weekly,518880.SH,黄金ETF,0.35441438688735244,1254104.6284511983
2019-08-09,weekly,512010.SH,医药ETF,0.01930854117456061,1254104.6284511983
2019-08-09,weekly,513500.SH,标普500ETF,0.0328205685111548,1254104.6284511983
2019-08-09,weekly,513100.SH,纳指ETF,0.026558335271072202,1254104.6284511983
2019-08-16,weekly,159934.SZ,黄金ETF易方达,0.30601449436797634,1257544.0861481074
2019-08-16,weekly,518880.SH,黄金ETF,0.30814143236667896,1257544.0861481074
2019-08-16,weekly,512010.SH,医药ETF,0.14371191635614067,1257544.0861481074
2019-08-23,weekly,518880.SH,黄金ETF,0.31643626299589334,1262231.1880430053
2019-08-23,weekly,159934.SZ,黄金ETF易方达,0.31420504797530363,1262231.1880430053
2019-08-23,weekly,512010.SH,医药ETF,0.14594757239619194,1262231.1880430053
2019-08-30,weekly,512010.SH,医药ETF,0.14523517220448842,1289793.0511450444
2019-08-30,weekly,518880.SH,黄金ETF,0.2928280849569389,1289793.0511450444
2019-08-30,weekly,159934.SZ,黄金ETF易方达,0.2899313629216597,1289793.0511450444
2019-09-06,weekly,512010.SH,医药ETF,0.15441520023025435,1274874.829784077
2019-09-06,weekly,518880.SH,黄金ETF,0.28628059396433564,1274874.829784077
2019-09-06,weekly,159934.SZ,黄金ETF易方达,0.2833280766818019,1274874.829784077
2019-09-20,weekly,513500.SH,标普500ETF,0.42225798502230527,1273993.7898063366
2019-09-20,weekly,513100.SH,纳指ETF,0.3434892531691545,1273993.7898063366
2019-09-20,weekly,512010.SH,医药ETF,0.23425276180854016,1273993.7898063366
2019-09-27,weekly,513500.SH,标普500ETF,0.45439701441606034,1256376.5757119183
2019-09-27,weekly,512800.SH,银行ETF华宝,0.30727555906989606,1256376.5757119183
2019-09-27,weekly,512010.SH,医药ETF,0.23832742651404368,1256376.5757119183
2019-10-11,weekly,518880.SH,黄金ETF,0.4258059977033756,1270166.351582807
2019-10-11,weekly,159934.SZ,黄金ETF易方达,0.42092408153340316,1270166.351582807
2019-10-11,weekly,513500.SH,标普500ETF,0.04057003156716787,1270166.351582807
2019-10-11,weekly,512010.SH,医药ETF,0.020896203264851636,1270166.351582807
2019-10-11,weekly,513100.SH,纳指ETF,0.032614885083178134,1270166.351582807
2019-10-18,weekly,512800.SH,银行ETF华宝,0.5569694692743563,1259564.303334589
2019-10-18,weekly,512010.SH,医药ETF,0.4430305307256436,1259564.303334589
2019-10-25,weekly,512800.SH,银行ETF华宝,0.29877764147607283,1271554.0543348237
2019-10-25,weekly,512010.SH,医药ETF,0.23771111975947704,1271554.0543348237
2019-10-25,weekly,513500.SH,标普500ETF,0.46351123876445016,1271554.0543348237
2019-11-01,weekly,512010.SH,医药ETF,0.2371041394995298,1291148.507574836
2019-11-01,weekly,513500.SH,标普500ETF,0.4649848924302224,1291148.507574836
2019-11-01,weekly,512800.SH,银行ETF华宝,0.29791096807024786,1291148.507574836
2019-11-08,weekly,512010.SH,医药ETF,0.22422376198577312,1297722.8682694987
2019-11-08,weekly,513100.SH,纳指ETF,0.3443857271803633,1297722.8682694987
2019-11-08,weekly,513500.SH,标普500ETF,0.4313905108338636,1297722.8682694987
2019-11-15,weekly,513100.SH,纳指ETF,0.3272105233252097,1313279.2519775224
2019-11-15,weekly,513500.SH,标普500ETF,0.412852102853105,1313279.2519775224
2019-11-15,weekly,512800.SH,银行ETF华宝,0.2599373738216854,1313279.2519775224
2019-11-22,weekly,513100.SH,纳指ETF,0.44869004562435827,1311475.9032840293
2019-11-22,weekly,513500.SH,标普500ETF,0.5513099543756418,1311475.9032840293
2019-11-29,weekly,513100.SH,纳指ETF,0.4468411753806728,1341829.4896699686
2019-11-29,weekly,513500.SH,标普500ETF,0.5531588246193272,1341829.4896699686
2019-12-06,weekly,513100.SH,纳指ETF,0.3096558532273501,1325398.6420220165
2019-12-06,weekly,513500.SH,标普500ETF,0.3758298271719048,1325398.6420220165
2019-12-06,weekly,518880.SH,黄金ETF,0.314514319600745,1325398.6420220165
2019-12-13,weekly,513100.SH,纳指ETF,0.3090780680038077,1334054.4626050289
2019-12-13,weekly,513500.SH,标普500ETF,0.3771325584231434,1334054.4626050289
2019-12-13,weekly,518880.SH,黄金ETF,0.31378937357304887,1334054.4626050289
2019-12-20,weekly,512800.SH,银行ETF华宝,0.290027508633642,1348064.6871091772
2019-12-20,weekly,513100.SH,纳指ETF,0.31927824798163823,1348064.6871091772
2019-12-20,weekly,513500.SH,标普500ETF,0.39069424338471975,1348064.6871091772
2019-12-27,weekly,512800.SH,银行ETF华宝,0.29708838227964907,1364040.5218535557
2019-12-27,weekly,513100.SH,纳指ETF,0.31641217575579345,1364040.5218535557
2019-12-27,weekly,513500.SH,标普500ETF,0.3864994419645574,1364040.5218535557
2020-01-03,weekly,513100.SH,纳指ETF,0.34175787778716565,1380614.0132000875
2020-01-03,weekly,512800.SH,银行ETF华宝,0.32242533196833695,1380614.0132000875
2020-01-03,weekly,518880.SH,黄金ETF,0.33581679024449745,1380614.0132000875
2020-01-10,weekly,159934.SZ,黄金ETF易方达,0.32609435620730426,1389986.9783333126
2020-01-10,weekly,518880.SH,黄金ETF,0.33167607549762557,1389986.9783333126
2020-01-10,weekly,513100.SH,纳指ETF,0.34222956829507023,1389986.9783333126
2020-01-17,weekly,513100.SH,纳指ETF,0.3430485652117623,1402174.864930979
2020-01-17,weekly,159934.SZ,黄金ETF易方达,0.32576214957464106,1402174.864930979
2020-01-17,weekly,518880.SH,黄金ETF,0.3311892852135967,1402174.864930979
2020-02-07,weekly,513100.SH,纳指ETF,0.28342579676068064,1450762.7779502515
2020-02-07,weekly,513500.SH,标普500ETF,0.40880881423598653,1450762.7779502515
2020-02-07,weekly,518880.SH,黄金ETF,0.3077653890033327,1450762.7779502515
2020-02-13,intraday_switch,518880.SH,黄金ETF,0.3018119416520949,1551579.1978242926
2020-02-13,intraday_switch,513500.SH,标普500ETF,0.40090077181394035,1551579.1978242926
2020-02-13,intraday_switch,159934.SZ,黄金ETF易方达,0.29728728653396475,1551579.1978242926
2020-02-14,weekly,513100.SH,纳指ETF,0.18773915330944327,1525293.5769649248
2020-02-14,weekly,513500.SH,标普500ETF,0.2644972733543394,1525293.5769649248
2020-02-14,weekly,518880.SH,黄金ETF,0.23122814675425488,1525293.5769649248
2020-02-21,weekly,513100.SH,纳指ETF,0.17659666865414606,1513597.6768658408
2020-02-21,weekly,513500.SH,标普500ETF,0.2555615044923123,1513597.6768658408
2020-02-21,weekly,518880.SH,黄金ETF,0.22300604992919323,1513597.6768658408
2020-02-28,weekly,518880.SH,黄金ETF,0.34007354853014915,1455476.8385140526
2020-02-28,weekly,159934.SZ,黄金ETF易方达,0.33428158819337966,1455476.8385140526
2020-02-28,weekly,512800.SH,银行ETF华宝,0.3256448632764713,1455476.8385140526
2020-03-06,weekly,512660.SH,军工ETF国泰,0.17106042759830747,1487173.3733980928
2020-03-06,weekly,518880.SH,黄金ETF,0.2690038846629946,1487173.3733980928
2020-03-06,weekly,159934.SZ,黄金ETF易方达,0.2642147820624546,1487173.3733980928
2020-03-13,weekly,518880.SH,黄金ETF,0.27486944210084296,1438797.9612136392
2020-03-13,weekly,159934.SZ,黄金ETF易方达,0.27020220385882865,1438797.9612136392
2020-03-13,weekly,513500.SH,标普500ETF,0.024494403851398783,1438797.9612136392
2020-03-13,weekly,513100.SH,纳指ETF,0.017083559475691283,1438797.9612136392
2020-03-13,weekly,512010.SH,医药ETF,0.01898555289065114,1438797.9612136392
2020-03-20,weekly_trail,518880.SH,黄金ETF,0.4285714285714286,1401348.5321924998
2020-03-20,weekly_trail,511010.SH,国债ETF国泰,0.28571428571428575,1401348.5321924998
2020-03-20,weekly_trail,511260.SH,十年国债ETF国泰,0.28571428571428575,1401348.5321924998
2020-03-27,weekly,(空仓),(空仓),0.0,1455450.0558176753
2020-04-03,weekly,518880.SH,黄金ETF,0.1530182316234082,1454722.3307897667
2020-04-03,weekly,512010.SH,医药ETF,0.12327915539445829,1454722.3307897667
2020-04-03,weekly,159934.SZ,黄金ETF易方达,0.15049645211269114,1454722.3307897667
2020-04-10,weekly,512010.SH,医药ETF,0.11956092018037097,1472828.1947175344
2020-04-10,weekly,159934.SZ,黄金ETF易方达,0.14695152937744788,1472828.1947175344
2020-04-10,weekly,518880.SH,黄金ETF,0.14921250586568732,1472828.1947175344
2020-04-17,weekly,512010.SH,医药ETF,0.14507213746477568,1474028.393878861
2020-04-17,weekly,513500.SH,标普500ETF,0.1540954039796892,1474028.393878861
2020-04-17,weekly,159934.SZ,黄金ETF易方达,0.17781214952923957,1474028.393878861
2020-04-24,weekly,512010.SH,医药ETF,0.2187864631275753,1475937.0585346054
2020-04-24,weekly,513500.SH,标普500ETF,0.2322139147227885,1475937.0585346054
2020-04-24,weekly,159934.SZ,黄金ETF易方达,0.26855986792944575,1475937.0585346054
2020-05-08,weekly,513500.SH,标普500ETF,0.31451165616694804,1502153.9409402735
2020-05-08,weekly,512010.SH,医药ETF,0.29883631866965465,1502153.9409402735
2020-05-08,weekly,518880.SH,黄金ETF,0.38665202516339725,1502153.9409402735
2020-05-15,weekly,512010.SH,医药ETF,0.2748418150770652,1503739.6794222607
2020-05-15,weekly,159934.SZ,黄金ETF易方达,0.36030602365006764,1503739.6794222607
2020-05-15,weekly,518880.SH,黄金ETF,0.36485216127286724,1503739.6794222607
2020-05-22,weekly,159934.SZ,黄金ETF易方达,0.35933227951266555,1509886.0722219266
2020-05-22,weekly,518880.SH,黄金ETF,0.3638688252523605,1509886.0722219266
2020-05-22,weekly,512010.SH,医药ETF,0.2767988952349741,1509886.0722219266
2020-05-29,weekly,159934.SZ,黄金ETF易方达,0.3562724724018993,1512010.0795708792
2020-05-29,weekly,518880.SH,黄金ETF,0.36050066303399436,1512010.0795708792
2020-05-29,weekly,513500.SH,标普500ETF,0.28322686456410634,1512010.0795708792
2020-06-05,weekly,513500.SH,标普500ETF,0.30424172861253623,1511420.5635336551
2020-06-05,weekly,159985.SZ,豆粕ETF华夏,0.4072574283504074,1511420.5635336551
2020-06-05,weekly,512010.SH,医药ETF,0.2885008430370564,1511420.5635336551
2020-06-12,weekly,513500.SH,标普500ETF,0.2977145302678814,1507588.7127283206
2020-06-12,weekly,159985.SZ,豆粕ETF华夏,0.41265025697265745,1507588.7127283206
2020-06-12,weekly,512010.SH,医药ETF,0.289635212759461,1507588.7127283206
2020-06-19,weekly,512010.SH,医药ETF,0.2657871215571581,1541955.5351906673
2020-06-19,weekly,513500.SH,标普500ETF,0.2666343846779169,1541955.5351906673
2020-06-19,weekly,159985.SZ,豆粕ETF华夏,0.38949139046757136,1541955.5351906673
2020-07-03,weekly,512010.SH,医药ETF,0.26379658871557654,1572373.609279536
2020-07-03,weekly,518880.SH,黄金ETF,0.3705696765223689,1572373.609279536
2020-07-03,weekly,159934.SZ,黄金ETF易方达,0.3656337347620546,1572373.609279536
2020-07-10,weekly,512010.SH,医药ETF,0.25545818902973233,1609543.3028454697
2020-07-10,weekly,159985.SZ,豆粕ETF华夏,0.38423988846997936,1609543.3028454697
2020-07-10,weekly,159934.SZ,黄金ETF易方达,0.36030192250028825,1609543.3028454697
2020-07-17,weekly,512010.SH,医药ETF,0.24443164448540658,1606689.1244689743
2020-07-17,weekly,159985.SZ,豆粕ETF华夏,0.3920224791479337,1606689.1244689743
2020-07-17,weekly,159934.SZ,黄金ETF易方达,0.3635458763666597,1606689.1244689743
2020-07-24,weekly,512010.SH,医药ETF,0.2590846560697079,1664726.4077482054
2020-07-24,weekly,513500.SH,标普500ETF,0.2773842396062372,1664726.4077482054
2020-07-24,weekly,159985.SZ,豆粕ETF华夏,0.4330424658913761,1664726.4077482054
2020-07-31,weekly,512010.SH,医药ETF,0.21230588416694218,1690301.107999898
2020-07-31,weekly,518880.SH,黄金ETF,0.3289216945520541,1690301.107999898
2020-07-31,weekly,159934.SZ,黄金ETF易方达,0.3241535964388187,1690301.107999898
2020-08-07,weekly,159934.SZ,黄金ETF易方达,0.3673196481851477,1727285.7852549916
2020-08-07,weekly,518880.SH,黄金ETF,0.37292985193358574,1727285.7852549916
2020-08-07,weekly,513500.SH,标普500ETF,0.2597504998812666,1727285.7852549916
2020-08-14,weekly,513500.SH,标普500ETF,0.24910457826936325,1642724.898360516
2020-08-14,weekly,159980.SZ,有色ETF大成,0.30046417428478733,1642724.898360516
2020-08-14,weekly,518880.SH,黄金ETF,0.3234291105427459,1642724.898360516
2020-08-21,weekly,513500.SH,标普500ETF,0.4514620428962252,1655121.5208548503
2020-08-21,weekly,159980.SZ,有色ETF大成,0.5485379571037747,1655121.5208548503
2020-08-28,weekly,513500.SH,标普500ETF,0.2592867041285798,1695964.5865296517
2020-08-28,weekly,159980.SZ,有色ETF大成,0.32128987290365074,1695964.5865296517
2020-08-28,weekly,159985.SZ,豆粕ETF华夏,0.41942342296776935,1695964.5865296517
2020-09-04,weekly,513500.SH,标普500ETF,0.24710445262308875,1707328.2911232424
2020-09-04,weekly,159980.SZ,有色ETF大成,0.33058273645495906,1707328.2911232424
2020-09-04,weekly,159985.SZ,豆粕ETF华夏,0.4223128109219521,1707328.2911232424
2020-09-11,weekly,159985.SZ,豆粕ETF华夏,0.501894885860635,1688229.2064989207
2020-09-11,weekly,159980.SZ,有色ETF大成,0.39810511413936495,1688229.2064989207
2020-09-11,weekly,159920.SZ,恒生ETF,0.09999999999999987,1688229.2064989207
2020-09-18,weekly,159985.SZ,豆粕ETF华夏,0.6811340946305182,1728215.2543652002
2020-09-18,weekly,159920.SZ,恒生ETF,0.07568156607005756,1728215.2543652002
2020-09-25,weekly,159985.SZ,豆粕ETF华夏,0.6358538482939048,1688394.6792379343
2020-09-25,weekly,159920.SZ,恒生ETF,0.07065042758821162,1688394.6792379343
2020-10-09,weekly,159985.SZ,豆粕ETF华夏,0.4714758925294464,1758693.338931069
2020-10-09,weekly,159920.SZ,恒生ETF,0.05238621028104958,1758693.338931069
2020-10-16,weekly,159985.SZ,豆粕ETF华夏,0.4580952351996742,1762632.9049018137
2020-10-16,weekly,159920.SZ,恒生ETF,0.050899470577741565,1762632.9049018137
2020-10-23,weekly,159985.SZ,豆粕ETF华夏,0.314564974194207,1754461.9085535875
2020-10-23,weekly,159920.SZ,恒生ETF,0.26216751128761734,1754461.9085535875
2020-10-23,weekly,159980.SZ,有色ETF大成,0.2778027216294529,1754461.9085535875
2020-10-30,weekly,159985.SZ,豆粕ETF华夏,0.3627061873796798,1729221.3399763217
2020-10-30,weekly,159980.SZ,有色ETF大成,0.32895740435773224,1729221.3399763217
2020-10-30,weekly,159920.SZ,恒生ETF,0.29866379640818186,1729221.3399763217
2020-11-06,weekly,159920.SZ,恒生ETF,0.4756154117945883,1776960.9547737483
2020-11-06,weekly,159980.SZ,有色ETF大成,0.5243845882054117,1776960.9547737483
2020-11-13,weekly,159920.SZ,恒生ETF,0.3044474224746537,1809215.227115824
2020-11-13,weekly,159980.SZ,有色ETF大成,0.3349975824856312,1809215.227115824
2020-11-13,weekly,159985.SZ,豆粕ETF华夏,0.3605549950397151,1809215.227115824
2020-11-20,weekly,159920.SZ,恒生ETF,0.3066650324434418,1837879.8929045997
2020-11-20,weekly,159980.SZ,有色ETF大成,0.33179193909965804,1837879.8929045997
2020-11-20,weekly,159985.SZ,豆粕ETF华夏,0.36154302845690006,1837879.8929045997
2020-11-27,weekly,159980.SZ,有色ETF大成,0.33041347091510564,1870085.1832030322
2020-11-27,weekly,159985.SZ,豆粕ETF华夏,0.366906851800939,1870085.1832030322
2020-11-27,weekly,159920.SZ,恒生ETF,0.30267967728395534,1870085.1832030322
2020-12-04,weekly,159980.SZ,有色ETF大成,0.35365906324922064,1842979.045284359
2020-12-04,weekly,513500.SH,标普500ETF,0.25636557276961763,1842979.045284359
2020-12-04,weekly,159985.SZ,豆粕ETF华夏,0.3899753639811616,1842979.045284359
2020-12-11,weekly,513500.SH,标普500ETF,0.5137991102927622,1850501.821390128
2020-12-11,weekly,512010.SH,医药ETF,0.48620088970723785,1850501.821390128
2020-12-18,weekly,159980.SZ,有色ETF大成,0.39977343674751825,1936194.3822810927
2020-12-18,weekly,513500.SH,标普500ETF,0.2475462458996731,1936194.3822810927
2020-12-18,weekly,518880.SH,黄金ETF,0.3526803173528086,1936194.3822810927
2020-12-25,weekly,518880.SH,黄金ETF,0.2969937670409108,1920557.393725513
2020-12-25,weekly,159934.SZ,黄金ETF易方达,0.2946207548725135,1920557.393725513
2020-12-25,weekly,159985.SZ,豆粕ETF华夏,0.30838547808657574,1920557.393725513
2020-12-25,weekly,513500.SH,标普500ETF,0.09999999999999987,1920557.393725513
2021-01-08,weekly,159985.SZ,豆粕ETF华夏,0.29629770587867765,1972253.7708579202
2021-01-08,weekly,159934.SZ,黄金ETF易方达,0.30034839687406073,1972253.7708579202
2021-01-08,weekly,518880.SH,黄金ETF,0.30335389724726164,1972253.7708579202
2021-01-08,weekly,513500.SH,标普500ETF,0.09999999999999998,1972253.7708579202
2021-01-15,weekly,513500.SH,标普500ETF,1.0,1975280.998433647
2021-01-22,weekly,159985.SZ,豆粕ETF华夏,0.3264751164176622,2002663.2074499344
2021-01-22,weekly,513500.SH,标普500ETF,0.2681753817621525,2002663.2074499344
2021-01-22,weekly,159980.SZ,有色ETF大成,0.40534950182018537,2002663.2074499344
2021-01-29,weekly,513500.SH,标普500ETF,0.7798378949436565,1978094.405046939
2021-02-05,weekly,513500.SH,标普500ETF,0.786129189197559,2036329.9612068785
2021-02-19,weekly,513500.SH,标普500ETF,0.3618878830754437,2042411.4994941307
2021-02-19,weekly,159980.SZ,有色ETF大成,0.5002403619433776,2042411.4994941307
2021-02-26,weekly,159980.SZ,有色ETF大成,0.24832146655166643,2047486.9841775273
2021-02-26,weekly,513500.SH,标普500ETF,0.19535413833480825,2047486.9841775273
2021-02-26,weekly,159985.SZ,豆粕ETF华夏,0.2142365190173735,2047486.9841775273
2021-03-05,weekly,159980.SZ,有色ETF大成,0.3198821674852274,2010386.5917098327
2021-03-05,weekly,513500.SH,标普500ETF,0.259046954680761,2010386.5917098327
2021-03-12,weekly,159980.SZ,有色ETF大成,0.36259510390028543,2045933.1668360508
2021-03-12,weekly,513500.SH,标普500ETF,0.04028834487780948,2045933.1668360508
2021-03-19,weekly,513500.SH,标普500ETF,0.6626676294002226,2032604.9911903162
2021-03-26,weekly,513500.SH,标普500ETF,0.293980872498552,2043362.1317556957
2021-03-26,weekly,518880.SH,黄金ETF,0.35468509482954524,2043362.1317556957
2021-03-26,weekly,159934.SZ,黄金ETF易方达,0.3513340326719028,2043362.1317556957
2021-04-02,weekly,513500.SH,标普500ETF,0.31990011488540776,2072586.0753409127
2021-04-02,weekly,159985.SZ,豆粕ETF华夏,0.30085112037687534,2072586.0753409127
2021-04-02,weekly,518880.SH,黄金ETF,0.37924876473771696,2072586.0753409127
2021-04-09,weekly,159985.SZ,豆粕ETF华夏,0.29936285837098975,2093654.7528392486
2021-04-09,weekly,513500.SH,标普500ETF,0.322472519909013,2093654.7528392486
2021-04-09,weekly,518880.SH,黄金ETF,0.37816462171999726,2093654.7528392486
2021-04-16,weekly,513500.SH,标普500ETF,0.330979053871061,2106435.975515512
2021-04-16,weekly,159985.SZ,豆粕ETF华夏,0.3010388719627244,2106435.975515512
2021-04-16,weekly,159980.SZ,有色ETF大成,0.3679820741662147,2106435.975515512
2021-04-23,weekly,513500.SH,标普500ETF,0.3235943311104678,2117507.0273045935
2021-04-23,weekly,159985.SZ,豆粕ETF华夏,0.2965923598723375,2117507.0273045935
2021-04-23,weekly,159934.SZ,黄金ETF易方达,0.3798133090171946,2117507.0273045935
2021-04-30,weekly,159980.SZ,有色ETF大成,0.362496520328441,2103701.88715655
2021-04-30,weekly,159985.SZ,豆粕ETF华夏,0.30323657798901293,2103701.88715655
2021-04-30,weekly,513500.SH,标普500ETF,0.3342669016825461,2103701.88715655
2021-05-07,weekly,159980.SZ,有色ETF大成,0.30536376976376006,2159394.5382182808
2021-05-07,weekly,159985.SZ,豆粕ETF华夏,0.2555151571849829,2159394.5382182808
2021-05-07,weekly,159934.SZ,黄金ETF易方达,0.3391210730512571,2159394.5382182808
2021-05-07,weekly,513500.SH,标普500ETF,0.09999999999999998,2159394.5382182808
2021-05-14,weekly,159980.SZ,有色ETF大成,0.2798551922062992,2127510.5472267545
2021-05-14,weekly,159985.SZ,豆粕ETF华夏,0.23600551818372373,2127510.5472267545
2021-05-14,weekly,159934.SZ,黄金ETF易方达,0.37125599496816,2127510.5472267545
2021-05-14,weekly,513500.SH,标普500ETF,0.09856852281757585,2127510.5472267545
2021-05-21,weekly,159934.SZ,黄金ETF易方达,0.3317614166404336,2124591.093375487
2021-05-21,weekly,518880.SH,黄金ETF,0.33348582295584617,2124591.093375487
2021-05-21,weekly,159980.SZ,有色ETF大成,0.2347527604037202,2124591.093375487
2021-05-21,weekly,513500.SH,标普500ETF,0.09999999999999987,2124591.093375487
2021-05-28,weekly,518880.SH,黄金ETF,0.45123956677428156,2128054.2047182736
2021-05-28,weekly,159934.SZ,黄金ETF易方达,0.44876043322571846,2128054.2047182736
2021-05-28,weekly,513500.SH,标普500ETF,0.09999999999999998,2128054.2047182736
2021-06-04,weekly,159934.SZ,黄金ETF易方达,0.44846328938708213,2093294.4817318367
2021-06-04,weekly,518880.SH,黄金ETF,0.451536710612918,2093294.4817318367
2021-06-04,weekly,513500.SH,标普500ETF,0.09999999999999998,2093294.4817318367
2021-06-11,weekly,513500.SH,标普500ETF,0.6023468007702035,2127726.948621311
2021-06-11,weekly,159985.SZ,豆粕ETF华夏,0.3976531992297964,2127726.948621311
2021-06-18,weekly,513500.SH,标普500ETF,1.0,2067281.4322527351
2021-06-25,weekly,513500.SH,标普500ETF,1.0,2098749.302829299
2021-07-02,weekly,513500.SH,标普500ETF,1.0,2132613.1025676127
2021-07-09,weekly_regime,518880.SH,黄金ETF,0.3,2139869.6310829655
2021-07-09,weekly_regime,511010.SH,国债ETF国泰,0.2,2139869.6310829655
2021-07-09,weekly_regime,511260.SH,十年国债ETF国泰,0.2,2139869.6310829655
2021-07-09,weekly_regime,515080.SH,中证红利ETF招商,0.15,2139869.6310829655
2021-07-09,weekly_regime,515220.SH,煤炭ETF国泰,0.15,2139869.6310829655
2021-07-16,weekly,159985.SZ,豆粕ETF华夏,0.22927839204121422,2179327.6924097156
2021-07-16,weekly,513500.SH,标普500ETF,0.3858721758115529,2179327.6924097156
2021-07-16,weekly,518880.SH,黄金ETF,0.3848494321472329,2179327.6924097156
2021-07-23,weekly,159934.SZ,黄金ETF易方达,0.3463433111687324,2164637.2214942193
2021-07-23,weekly,518880.SH,黄金ETF,0.3476044130776791,2164637.2214942193
2021-07-23,weekly,159985.SZ,豆粕ETF华夏,0.20605227575358864,2164637.2214942193
2021-07-23,weekly,159867.SZ,畜牧ETF,0.04150317977696212,2164637.2214942193
2021-07-23,weekly,513500.SH,标普500ETF,0.05849682022303786,2164637.2214942193
2021-07-30,weekly_regime,518880.SH,黄金ETF,0.3,2183645.609018105
2021-07-30,weekly_regime,511010.SH,国债ETF国泰,0.2,2183645.609018105
2021-07-30,weekly_regime,511260.SH,十年国债ETF国泰,0.2,2183645.609018105
2021-07-30,weekly_regime,515080.SH,中证红利ETF招商,0.15,2183645.609018105
2021-07-30,weekly_regime,515220.SH,煤炭ETF国泰,0.15,2183645.609018105
2021-08-06,weekly_regime,518880.SH,黄金ETF,0.3,2187297.2127527334
2021-08-06,weekly_regime,511010.SH,国债ETF国泰,0.2,2187297.2127527334
2021-08-06,weekly_regime,511260.SH,十年国债ETF国泰,0.2,2187297.2127527334
2021-08-06,weekly_regime,515080.SH,中证红利ETF招商,0.15,2187297.2127527334
2021-08-06,weekly_regime,515220.SH,煤炭ETF国泰,0.15,2187297.2127527334
2021-08-13,weekly_regime,518880.SH,黄金ETF,0.3,2213459.029710199
2021-08-13,weekly_regime,511010.SH,国债ETF国泰,0.2,2213459.029710199
2021-08-13,weekly_regime,511260.SH,十年国债ETF国泰,0.2,2213459.029710199
