date,kind,ts_code,name,weight,nav
2021-01-08,weekly,518880.SH,黄金ETF,0.3370598858302908,1311619.4787714353
2021-01-13,intraday_switch,518880.SH,黄金ETF,0.3686032481524286,1324683.593952165
2021-01-13,intraday_switch,159934.SZ,黄金ETF易方达,0.36495128518133074,1324683.593952165
2021-01-13,intraday_switch,513500.SH,标普500ETF,0.26644546666624064,1324683.593952165
2021-01-15,weekly,513500.SH,标普500ETF,1.0,1320372.4895338845
2021-01-22,weekly,159985.SZ,豆粕ETF华夏,0.3264751164176621,1338900.31890789
2021-01-22,weekly,513500.SH,标普500ETF,0.26817538176215233,1338900.31890789
2021-01-22,weekly,159980.SZ,有色ETF大成,0.4053495018201856,1338900.31890789
2021-01-29,weekly,513500.SH,标普500ETF,1.0,1322474.6027664114
2021-02-05,weekly,513500.SH,标普500ETF,1.0,1372486.1481096717
2021-02-19,weekly,513500.SH,标普500ETF,0.41976107982350475,1377700.3208969184
2021-02-19,weekly,159980.SZ,有色ETF大成,0.5802389201764954,1377700.3208969184
2021-02-26,weekly,159980.SZ,有色ETF大成,0.37743865408377547,1381611.2636052063
2021-02-26,weekly,513500.SH,标普500ETF,0.2969304428920337,1381611.2636052063
2021-02-26,weekly,159985.SZ,豆粕ETF华夏,0.325630903024191,1381611.2636052063
2021-03-05,weekly,159980.SZ,有色ETF大成,0.5525411578682201,1343774.2605003156
2021-03-05,weekly,513500.SH,标普500ETF,0.4474588421317798,1343774.2605003156
2021-03-12,weekly,159980.SZ,有色ETF大成,1.0,1384782.2422214705
2021-03-19,weekly,513500.SH,标普500ETF,1.0,1360307.012890235
2021-03-26,weekly,513500.SH,标普500ETF,0.293980872498552,1370813.4543393895
2021-03-26,weekly,518880.SH,黄金ETF,0.3546850948295453,1370813.4543393895
2021-03-26,weekly,159934.SZ,黄金ETF易方达,0.35133403267190283,1370813.4543393895
2021-04-02,weekly,513500.SH,标普500ETF,0.3199001148854077,1390188.7282424092
2021-04-02,weekly,159985.SZ,豆粕ETF华夏,0.30085112037687534,1390188.7282424092
2021-04-02,weekly,518880.SH,黄金ETF,0.379248764737717,1390188.7282424092
2021-04-09,weekly,159985.SZ,豆粕ETF华夏,0.2993628583709898,1404320.5952152761
2021-04-09,weekly,513500.SH,标普500ETF,0.32247251990901293,1404320.5952152761
2021-04-09,weekly,518880.SH,黄金ETF,0.3781646217199974,1404320.5952152761
2021-04-16,weekly,513500.SH,标普500ETF,0.33097905387106086,1412893.6105415951
2021-04-16,weekly,159985.SZ,豆粕ETF华夏,0.30103887196272433,1412893.6105415951
2021-04-16,weekly,159980.SZ,有色ETF大成,0.36798207416621476,1412893.6105415951
2021-04-23,weekly,513500.SH,标普500ETF,0.3235943311104678,1420319.5273587124
2021-04-23,weekly,159985.SZ,豆粕ETF华夏,0.29659235987233756,1420319.5273587124
2021-04-23,weekly,159934.SZ,黄金ETF易方达,0.37981330901719457,1420319.5273587124
2021-04-30,weekly,159980.SZ,有色ETF大成,0.36249652032844115,1411059.7185942759
2021-04-30,weekly,159985.SZ,豆粕ETF华夏,0.3032365779890129,1411059.7185942759
2021-04-30,weekly,513500.SH,标普500ETF,0.33426690168254597,1411059.7185942759
2021-05-07,weekly,159980.SZ,有色ETF大成,0.33929307751528914,1448415.6087109859
2021-05-07,weekly,159985.SZ,豆粕ETF华夏,0.28390573020553656,1448415.6087109859
2021-05-07,weekly,159934.SZ,黄金ETF易方达,0.37680119227917447,1448415.6087109859
2021-05-14,weekly,159980.SZ,有色ETF大成,0.31546603791358513,1428462.809374921
2021-05-14,weekly,159985.SZ,豆粕ETF华夏,0.2660366068615898,1428462.809374921
2021-05-14,weekly,159934.SZ,黄金ETF易方达,0.41849735522482495,1428462.809374921
2021-05-21,weekly,159934.SZ,黄金ETF易方达,0.3686237962671484,1425310.6305576556
2021-05-21,weekly,518880.SH,黄金ETF,0.3705398032842735,1425310.6305576556
2021-05-21,weekly,159980.SZ,有色ETF大成,0.2608364004485781,1425310.6305576556
2021-05-28,weekly,518880.SH,黄金ETF,0.5013772964158684,1427631.7093536458
2021-05-28,weekly,159934.SZ,黄金ETF易方达,0.49862270358413163,1427631.7093536458
2021-06-04,weekly,159934.SZ,黄金ETF易方达,0.4982925437634245,1401972.1308276772
2021-06-04,weekly,518880.SH,黄金ETF,0.5017074562365755,1401972.1308276772
2021-06-11,weekly,513500.SH,标普500ETF,0.6023468007702034,1426121.1933359567
2021-06-11,weekly,159985.SZ,豆粕ETF华夏,0.3976531992297966,1426121.1933359567
2021-06-18,weekly,513500.SH,标普500ETF,1.0,1385467.459587718
2021-06-25,weekly,513500.SH,标普500ETF,1.0,1406556.8253526357
2021-07-02,weekly,513500.SH,标普500ETF,1.0,1429251.9412438418
2021-07-09,weekly_regime,518880.SH,黄金ETF,1.0,1434115.180363386
2021-07-16,weekly,159985.SZ,豆粕ETF华夏,0.22927839204121425,1444750.568631815
2021-07-16,weekly,513500.SH,标普500ETF,0.3858721758115528,1444750.568631815
2021-07-16,weekly,518880.SH,黄金ETF,0.38484943214723294,1444750.568631815
2021-07-23,weekly,159980.SZ,有色ETF大成,0.2514143626072603,1435135.2163112704
2021-07-23,weekly,159934.SZ,黄金ETF易方达,0.37361262136785256,1435135.2163112704
2021-07-23,weekly,518880.SH,黄金ETF,0.3749730160248872,1435135.2163112704
2021-07-30,weekly_regime,518880.SH,黄金ETF,1.0,1452127.1496128622
2021-08-06,weekly_regime,518880.SH,黄金ETF,1.0,1428982.2859638222
2021-08-13,weekly_regime,518880.SH,黄金ETF,1.0,1400894.1820628135
2021-08-20,weekly_regime,518880.SH,黄金ETF,1.0,1427421.8357470995
2021-08-27,weekly,513500.SH,标普500ETF,0.34056269715038906,1436394.424493255
2021-08-27,weekly,518880.SH,黄金ETF,0.33121258098214706,1436394.424493255
2021-08-27,weekly,159934.SZ,黄金ETF易方达,0.3282247218674638,1436394.424493255
2021-09-03,weekly,518880.SH,黄金ETF,0.3329280734107193,1441044.7498415592
2021-09-03,weekly,159934.SZ,黄金ETF易方达,0.3295764831446929,1441044.7498415592
2021-09-03,weekly,513500.SH,标普500ETF,0.3374954434445878,1441044.7498415592
2021-09-10,weekly,159980.SZ,有色ETF大成,0.23677051373910257,1430325.097893123
2021-09-10,weekly,513500.SH,标普500ETF,0.38586352153223424,1430325.097893123
2021-09-10,weekly,518880.SH,黄金ETF,0.37736596472866313,1430325.097893123
2021-09-17,weekly,159980.SZ,有色ETF大成,0.5253602834350197,1413501.4988755034
2021-09-17,weekly,159985.SZ,豆粕ETF华夏,0.4746397165649803,1413501.4988755034
2021-09-24,weekly,159980.SZ,有色ETF大成,0.5268584593823119,1407782.0173573308
2021-09-24,weekly,159985.SZ,豆粕ETF华夏,0.47314154061768804,1407782.0173573308
2021-10-08,weekly,159867.SZ,畜牧ETF,0.48535242958840497,1371957.8786532856
2021-10-08,weekly,159980.SZ,有色ETF大成,0.5146475704115951,1371957.8786532856
2021-10-15,weekly,159867.SZ,畜牧ETF,0.4883274708121587,1387246.9218615612
2021-10-15,weekly,159980.SZ,有色ETF大成,0.5116725291878413,1387246.9218615612
2021-10-22,weekly,159867.SZ,畜牧ETF,0.2593134050251189,1393921.0483171248
2021-10-22,weekly,159980.SZ,有色ETF大成,0.2691148109934972,1393921.0483171248
2021-10-22,weekly,518880.SH,黄金ETF,0.47157178398138394,1393921.0483171248
2021-10-29,weekly,518880.SH,黄金ETF,0.39067436860393967,1380136.6690597422
2021-10-29,weekly,159934.SZ,黄金ETF易方达,0.387224496731652,1380136.6690597422
2021-10-29,weekly,159980.SZ,有色ETF大成,0.22210113466440837,1380136.6690597422
2021-11-05,weekly,159867.SZ,畜牧ETF,0.21365156333158333,1378439.4368937279
2021-11-05,weekly,159934.SZ,黄金ETF易方达,0.39183438573241036,1378439.4368937279
2021-11-05,weekly,518880.SH,黄金ETF,0.3945140509360064,1378439.4368937279
2021-11-12,weekly,159867.SZ,畜牧ETF,0.21466770574109786,1411789.3846233746
2021-11-12,weekly,518880.SH,黄金ETF,0.39377539094066966,1411789.3846233746
2021-11-12,weekly,159934.SZ,黄金ETF易方达,0.39155690331823256,1411789.3846233746
2021-11-19,weekly,159867.SZ,畜牧ETF,0.2085969078727149,1411183.320641552
2021-11-19,weekly,518880.SH,黄金ETF,0.396508109480114,1411183.320641552
2021-11-19,weekly,159934.SZ,黄金ETF易方达,0.39489498264717104,1411183.320641552
2021-11-26,weekly,159985.SZ,豆粕ETF华夏,0.23344037143157315,1367691.854518968
2021-11-26,weekly,518880.SH,黄金ETF,0.38371096119783854,1367691.854518968
2021-11-26,weekly,159934.SZ,黄金ETF易方达,0.3828486673705883,1367691.854518968
2021-12-03,weekly,159985.SZ,豆粕ETF华夏,0.5214840679742957,1353883.5038058173
2021-12-03,weekly,159980.SZ,有色ETF大成,0.4785159320257044,1353883.5038058173
2021-12-10,weekly,159985.SZ,豆粕ETF华夏,0.516874904239465,1362983.155320648
2021-12-10,weekly,159980.SZ,有色ETF大成,0.483125095760535,1362983.155320648
2021-12-17,weekly,159985.SZ,豆粕ETF华夏,1.0,1379411.8939760625
2021-12-24,weekly,159985.SZ,豆粕ETF华夏,0.35772230712070824,1416074.2942153504
2021-12-24,weekly,159867.SZ,畜牧ETF,0.30630604127780986,1416074.2942153504
2021-12-24,weekly,159980.SZ,有色ETF大成,0.33597165160148185,1416074.2942153504
2021-12-31,weekly,159867.SZ,畜牧ETF,0.30015812147207116,1411768.1114256873
2021-12-31,weekly,159985.SZ,豆粕ETF华夏,0.36550113830561487,1411768.1114256873
2021-12-31,weekly,159980.SZ,有色ETF大成,0.33434074022231397,1411768.1114256873
2022-01-07,weekly,159867.SZ,畜牧ETF,0.295316903125987,1422692.8607885435
2022-01-07,weekly,159985.SZ,豆粕ETF华夏,0.36566826947264935,1422692.8607885435
2022-01-07,weekly,159980.SZ,有色ETF大成,0.33901482740136357,1422692.8607885435
2022-01-14,weekly,159867.SZ,畜牧ETF,0.28428348657668473,1429386.6999807782
2022-01-14,weekly,159980.SZ,有色ETF大成,0.34331932666327475,1429386.6999807782
2022-01-14,weekly,159985.SZ,豆粕ETF华夏,0.37239718676004063,1429386.6999807782
2022-01-21,weekly,159980.SZ,有色ETF大成,0.21384641538905413,1441122.623870437
2022-01-21,weekly,159934.SZ,黄金ETF易方达,0.39308211853325936,1441122.623870437
2022-01-21,weekly,518880.SH,黄金ETF,0.39307146607768656,1441122.623870437
2022-01-28,weekly_regime,518880.SH,黄金ETF,1.0,1412387.149230036
2022-02-11,weekly_regime,518880.SH,黄金ETF,1.0,1431559.1624338776
2022-02-18,weekly,159985.SZ,豆粕ETF华夏,0.25772184313198254,1476724.9521951657
2022-02-18,weekly,159980.SZ,有色ETF大成,0.27384238992176146,1476724.9521951657
2022-02-18,weekly,159934.SZ,黄金ETF易方达,0.46843576694625594,1476724.9521951657
2022-02-24,intraday_switch,159980.SZ,有色ETF大成,0.28874679157524513,1524458.5928344592
2022-02-24,intraday_switch,159934.SZ,黄金ETF易方达,0.49393128946714615,1524458.5928344592
2022-02-24,intraday_switch,159867.SZ,畜牧ETF,0.2173219189576087,1524458.5928344592
2022-02-25,weekly,159985.SZ,豆粕ETF华夏,0.2112115699865224,1507377.3489718866
2022-02-25,weekly,518880.SH,黄金ETF,0.39396593227160476,1507377.3489718866
2022-02-25,weekly,159934.SZ,黄金ETF易方达,0.39482249774187284,1507377.3489718866
2022-03-04,weekly,518880.SH,黄金ETF,0.39410593514223813,1516548.2535949396
2022-03-04,weekly,159934.SZ,黄金ETF易方达,0.39559093929697914,1516548.2535949396
2022-03-04,weekly,159985.SZ,豆粕ETF华夏,0.2103031255607828,1516548.2535949396
2022-03-09,intraday_switch,159934.SZ,黄金ETF易方达,0.38579001511561034,1612788.1223669671
2022-03-09,intraday_switch,518880.SH,黄金ETF,0.384341802534396,1612788.1223669671
2022-03-09,intraday_switch,159980.SZ,有色ETF大成,0.22986818234999368,1612788.1223669671
2022-03-11,weekly_regime,518880.SH,黄金ETF,1.0,1554075.9893556288
2022-03-18,weekly_regime,518880.SH,黄金ETF,1.0,1519196.7616167315
2022-03-25,weekly_regime,518880.SH,黄金ETF,1.0,1541288.4309624955
2022-04-01,weekly_regime,518880.SH,黄金ETF,1.0,1519985.749807652
2022-04-08,weekly_regime,518880.SH,黄金ETF,1.0,1519591.2557121916
2022-04-15,weekly_regime,518880.SH,黄金ETF,1.0,1555884.7124945181
2022-04-22,weekly_regime,518880.SH,黄金ETF,1.0,1558646.1711627387
2022-04-29,weekly_regime,518880.SH,黄金ETF,1.0,1555095.724303598
2022-05-06,weekly_regime,518880.SH,黄金ETF,1.0,1547205.8423943967
2022-05-13,weekly_regime,518880.SH,黄金ETF,1.0,1533793.0431487542
2022-05-20,weekly_regime,518880.SH,黄金ETF,1.0,1527481.137621393
2022-05-27,weekly_regime,518880.SH,黄金ETF,1.0,1545233.3719170962
2022-06-10,weekly_regime,518880.SH,黄金ETF,1.0,1524719.6789531726
2022-06-17,weekly_regime,518880.SH,黄金ETF,1.0,1528270.1258123133
2022-06-24,weekly_regime,518880.SH,黄金ETF,1.0,1509728.90332569
2022-07-01,weekly_regime,518880.SH,黄金ETF,1.0,1492765.6572209068
2022-07-08,weekly_regime,518880.SH,黄金ETF,1.0,1447398.8362429987
2022-07-15,weekly_regime,518880.SH,黄金ETF,1.0,1428857.6137563754
2022-07-22,weekly_regime,518880.SH,黄金ETF,1.0,1439903.4484292574
2022-07-29,weekly_regime,518880.SH,黄金ETF,1.0,1478958.3638798045
2022-08-05,weekly_regime,518880.SH,黄金ETF,1.0,1495132.6217936673
2022-08-12,weekly,159980.SZ,有色ETF大成,0.19953503734101202,1497105.0922709676
2022-08-12,weekly,518880.SH,黄金ETF,0.4007031203022455,1497105.0922709676
2022-08-12,weekly,159934.SZ,黄金ETF易方达,0.39976184235674245,1497105.0922709676
2022-08-19,weekly,159980.SZ,有色ETF大成,0.24993074885979708,1478447.4018301037
2022-08-19,weekly,159985.SZ,豆粕ETF华夏,0.2419432478246121,1478447.4018301037
2022-08-19,weekly,159934.SZ,黄金ETF易方达,0.5081260033155909,1478447.4018301037
2022-08-26,weekly_regime,518880.SH,黄金ETF,1.0,1505561.3185684418
2022-09-02,weekly,159985.SZ,豆粕ETF华夏,0.405143463963338,1475543.5900400304
2022-09-02,weekly,512800.SH,银行ETF华宝,0.594856536036662,1475543.5900400304
2022-09-09,weekly,159985.SZ,豆粕ETF华夏,1.0,1490623.4873708333
2022-09-16,weekly,159985.SZ,豆粕ETF华夏,0.2819241976481687,1546962.429744755
2022-09-16,weekly,512800.SH,银行ETF华宝,0.4185345903082898,1546962.429744755
2022-09-16,weekly,159980.SZ,有色ETF大成,0.29954121204354145,1546962.429744755
2022-09-23,weekly,159985.SZ,豆粕ETF华夏,0.48584148854459736,1554412.9165251274
2022-09-23,weekly,159980.SZ,有色ETF大成,0.5141585114554027,1554412.9165251274
2022-09-30,weekly_regime,518880.SH,黄金ETF,1.0,1545625.685564763
2022-10-14,weekly,159985.SZ,豆粕ETF华夏,0.18511470586570788,1556325.7239180866
2022-10-14,weekly,518880.SH,黄金ETF,0.4079041685265548,1556325.7239180866
2022-10-14,weekly,159934.SZ,黄金ETF易方达,0.40698112560773736,1556325.7239180866
2022-10-21,weekly,159934.SZ,黄金ETF易方达,0.4073752934988611,1531829.0769107752
