trade_date,strategy,benchmark
2024-07-26,1.053275937595874,1.006081668114683
2024-07-29,1.0640202968999068,1.0002896032435564
2024-07-30,1.0622445650871797,0.9936287286417609
2024-07-31,1.0660077789216396,1.015928178395598
2024-08-01,1.0712056038931044,1.0086880973066898
2024-08-02,1.0708072885447648,0.9982623805386621
2024-08-05,1.0525392337973312,0.9869678540399652
2024-08-06,1.0437069304973192,0.9869678540399652
2024-08-07,1.0470005976141121,0.9849406313350709
2024-08-08,1.0479532349944347,0.9860990443092963
2024-08-09,1.055077195054535,0.9826238053866203
2024-08-12,1.0545496551599427,0.981465392412395
2024-08-13,1.0545496551599427,0.9829134086301767
2024-08-14,1.0545496551599427,0.9759629307848249
2024-08-15,1.0545496551599427,0.9869678540399652
2024-08-16,1.0545496551599427,0.987547060527078
2024-08-19,1.0656201788885062,0.9901534897190849
2024-08-20,1.0656201788885062,0.9855198378221837
2024-08-21,1.0702591929086993,0.9811757891688387
2024-08-22,1.06755310139692,0.9785693599768318
2024-08-23,1.063880548630934,0.9826238053866203
2024-08-26,1.066273242555089,0.9829134086301767
2024-08-27,1.0643983159901598,0.9779901534897191
2024-08-28,1.0612202143664182,0.9721980886185926
2024-08-29,1.0426735585534899,0.9693020561830293
2024-08-30,1.0355341964990872,0.982334202143064
2024-09-02,1.0385148383984353,0.9649580075296843
2024-09-03,1.039504214344359,0.9684332464523603
2024-09-04,1.0091269236928222,0.9623515783376774
2024-09-05,1.0146458744551872,0.9643788010425718
2024-09-06,1.0163549213008591,0.9562699102229946
2024-09-09,1.0074111011841465,0.9443961772371852
2024-09-10,1.002919410677806,0.9443961772371852
2024-09-11,1.0079026694946682,0.9423689545322909
2024-09-12,1.0105836172406406,0.9391833188531712
2024-09-13,1.0203236651168675,0.9348392701998264
2024-09-18,1.0193437219692547,0.9377353026353895
2024-09-19,1.0177081196341284,0.9455545902114104
2024-09-20,1.0291573359800124,0.9481610194034173
2024-09-23,1.0319151218067653,0.9507674485954243
2024-09-24,1.0368258637367624,0.9924703156675355
2024-09-25,1.0348479553775523,1.006081668114683
2024-09-26,1.0432242750905953,1.0541558065450334
2024-09-27,1.0353608171530504,1.1204749493194326
2024-09-30,1.0317176990555412,1.2258905299739358
2024-10-08,1.031080501045608,1.2777295105705184
2024-10-09,1.0245456446004042,1.1647842455835506
2024-10-10,1.0321060192705338,1.1833188531711556
2024-10-11,1.041302772721525,1.1517520996235158
2024-10-14,1.049350469452961,1.1699971039675645
2024-10-15,1.0649541057595835,1.1384303504199247
2024-10-16,1.0645596015979406,1.1311902693310165
2024-10-17,1.0716359642838118,1.1187373298580945
2024-10-18,1.069225528578402,1.1630466261222125
2024-10-21,1.074388662576002,1.1630466261222125
2024-10-22,1.0720038282045585,1.1699971039675645
2024-10-23,1.0745945640783368,1.1743411526209093
2024-10-24,1.0658354001732793,1.161598609904431
2024-10-25,1.0670303770231353,1.1699971039675645
2024-10-28,1.0755994299166425,1.1717347234289026
2024-10-29,1.0775806529699605,1.1621778163915437
2024-10-30,1.0884274084631,1.1500144801621779
2024-10-31,1.0768729036003468,1.1500144801621779
2024-11-01,1.065052806241139,1.1523313061106286
2024-11-04,1.0603170699814506,1.1676802780191138
2024-11-05,1.059322791952359,1.1980886185925281
2024-11-06,1.0799098311947417,1.1905589342600638
2024-11-07,1.0764907813447246,1.2302345786272808
2024-11-08,1.0853805663956604,1.214596003475239
2024-11-11,1.0945732592104223,1.220677671589922
2024-11-12,1.089240902703334,1.2073559223863306
2024-11-13,1.0861238011076246,1.2148856067187954
2024-11-14,1.0748185101222059,1.194323776426296
2024-11-15,1.061369556584597,1.1743411526209093
2024-11-18,1.0618027948531805,1.1694178974804519
2024-11-19,1.06554504143643,1.1752099623515784
2024-11-20,1.0688281924989436,1.1781059947871415
2024-11-21,1.0653154936760618,1.1795540110049234
2024-11-22,1.0641735278274944,1.144801621778164
