date,kind,ts_code,name,weight,nav
2021-05-07,weekly,159985.SZ,豆粕ETF华夏,0.28390573020553656,2409199.405550315
2021-05-07,weekly,159934.SZ,黄金ETF易方达,0.3768011922791745,2409199.405550315
2021-05-14,weekly,159980.SZ,有色ETF大成,0.3154660379135851,2376011.2294422896
2021-05-14,weekly,159985.SZ,豆粕ETF华夏,0.26603660686158986,2376011.2294422896
2021-05-14,weekly,159934.SZ,黄金ETF易方达,0.4184973552248251,2376011.2294422896
2021-05-21,weekly,159934.SZ,黄金ETF易方达,0.3686237962671484,2370768.102202379
2021-05-21,weekly,518880.SH,黄金ETF,0.3705398032842735,2370768.102202379
2021-05-21,weekly,159980.SZ,有色ETF大成,0.260836400448578,2370768.102202379
2021-05-28,weekly,518880.SH,黄金ETF,0.5013772964158684,2374628.832245541
2021-05-28,weekly,159934.SZ,黄金ETF易方达,0.49862270358413163,2374628.832245541
2021-06-04,weekly,159934.SZ,黄金ETF易方达,0.4982925437634246,2331948.3743992937
2021-06-04,weekly,518880.SH,黄金ETF,0.5017074562365755,2331948.3743992937
2021-06-11,weekly,513500.SH,标普500ETF,0.6023468007702035,2372116.339097853
2021-06-11,weekly,159985.SZ,豆粕ETF华夏,0.3976531992297964,2372116.339097853
2021-06-18,weekly,513500.SH,标普500ETF,1.0,2304495.588126505
2021-06-25,weekly,513500.SH,标普500ETF,1.0,2339574.2541935523
2021-07-02,weekly,513500.SH,标普500ETF,1.0,2377323.819570475
2021-07-09,weekly_regime,518880.SH,黄金ETF,1.0,2385413.0121512436
2021-07-16,weekly,159985.SZ,豆粕ETF华夏,0.22927839204121422,2403103.2185671343
2021-07-16,weekly,513500.SH,标普500ETF,0.3858721758115529,2403103.2185671343
2021-07-16,weekly,518880.SH,黄金ETF,0.3848494321472329,2403103.2185671343
2021-07-23,weekly,159934.SZ,黄金ETF易方达,0.38482590129859157,2387109.6729608225
2021-07-23,weekly,518880.SH,黄金ETF,0.3862271256418656,2387109.6729608225
2021-07-23,weekly,159985.SZ,豆粕ETF华夏,0.22894697305954292,2387109.6729608225
2021-07-30,weekly_regime,518880.SH,黄金ETF,1.0,2414603.48527427
2021-08-06,weekly_regime,518880.SH,黄金ETF,1.0,2376145.183894011
2021-08-13,weekly_regime,518880.SH,黄金ETF,1.0,2329439.627453834
2021-08-20,weekly_regime,518880.SH,黄金ETF,1.0,2373550.4307584455
2021-08-27,weekly,513500.SH,标普500ETF,0.34056269715038934,2388470.2612879467
2021-08-27,weekly,518880.SH,黄金ETF,0.33121258098214695,2388470.2612879467
2021-08-27,weekly,159934.SZ,黄金ETF易方达,0.3282247218674638,2388470.2612879467
2021-09-03,weekly,518880.SH,黄金ETF,0.33292807341071917,2396202.931096698
2021-09-03,weekly,159934.SZ,黄金ETF易方达,0.3295764831446929,2396202.931096698
2021-09-03,weekly,513500.SH,标普500ETF,0.337495443444588,2396202.931096698
2021-09-10,weekly,159980.SZ,有色ETF大成,0.23677051373910246,2378378.0429924224
2021-09-10,weekly,513500.SH,标普500ETF,0.3858635215322345,2378378.0429924224
2021-09-10,weekly,518880.SH,黄金ETF,0.37736596472866296,2378378.0429924224
2021-09-17,weekly,159980.SZ,有色ETF大成,0.5253602834350196,2350403.3688665507
2021-09-17,weekly,159985.SZ,豆粕ETF华夏,0.47463971656498044,2350403.3688665507
2021-09-24,weekly,159980.SZ,有色ETF大成,0.5268584593823118,2340892.8811598327
2021-09-24,weekly,159985.SZ,豆粕ETF华夏,0.4731415406176882,2340892.8811598327
2021-10-08,weekly,159867.SZ,畜牧ETF,0.48535242958840497,2281323.665022662
2021-10-08,weekly,159980.SZ,有色ETF大成,0.5146475704115949,2281323.665022662
2021-10-15,weekly,159867.SZ,畜牧ETF,0.48832747081215877,2306746.6438394976
2021-10-15,weekly,159980.SZ,有色ETF大成,0.5116725291878412,2306746.6438394976
2021-10-22,weekly,159867.SZ,畜牧ETF,0.2593134050251189,2317844.5374872065
2021-10-22,weekly,159980.SZ,有色ETF大成,0.2691148109934972,2317844.5374872065
2021-10-22,weekly,518880.SH,黄金ETF,0.4715717839813839,2317844.5374872065
2021-10-29,weekly,518880.SH,黄金ETF,0.39067436860393967,2294923.5490976917
2021-10-29,weekly,159934.SZ,黄金ETF易方达,0.3872244967316521,2294923.5490976917
2021-10-29,weekly,159980.SZ,有色ETF大成,0.22210113466440834,2294923.5490976917
2021-11-05,weekly,159867.SZ,畜牧ETF,0.21365156333158333,2292101.3517360897
2021-11-05,weekly,159934.SZ,黄金ETF易方达,0.3918343857324104,2292101.3517360897
2021-11-05,weekly,518880.SH,黄金ETF,0.3945140509360063,2292101.3517360897
2021-11-12,weekly,159867.SZ,畜牧ETF,0.21466770574109786,2347556.42522391
2021-11-12,weekly,518880.SH,黄金ETF,0.39377539094066955,2347556.42522391
2021-11-12,weekly,159934.SZ,黄金ETF易方达,0.39155690331823256,2347556.42522391
2021-11-19,weekly,159867.SZ,畜牧ETF,0.2085969078727149,2346548.6478527803
2021-11-19,weekly,518880.SH,黄金ETF,0.3965081094801139,2346548.6478527803
2021-11-19,weekly,159934.SZ,黄金ETF易方达,0.3948949826471711,2346548.6478527803
2021-11-26,weekly,159985.SZ,豆粕ETF华夏,0.23344037143157317,2274230.020265339
2021-11-26,weekly,518880.SH,黄金ETF,0.38371096119783854,2274230.020265339
2021-11-26,weekly,159934.SZ,黄金ETF易方达,0.38284866737058837,2274230.020265339
2021-12-03,weekly,159985.SZ,豆粕ETF华夏,0.5214840679742957,2251269.1715782313
2021-12-03,weekly,159980.SZ,有色ETF大成,0.4785159320257044,2251269.1715782313
2021-12-10,weekly,159985.SZ,豆粕ETF华夏,0.5168749042394651,2266400.285052809
2021-12-10,weekly,159980.SZ,有色ETF大成,0.483125095760535,2266400.285052809
2021-12-17,weekly,159985.SZ,豆粕ETF华夏,1.0,2293718.376128506
2021-12-24,weekly,159985.SZ,豆粕ETF华夏,0.35772230712070824,2354681.4731621537
2021-12-24,weekly,159867.SZ,畜牧ETF,0.30630604127780986,2354681.4731621537
2021-12-24,weekly,159980.SZ,有色ETF大成,0.33597165160148185,2354681.4731621537
2021-12-31,weekly,159867.SZ,畜牧ETF,0.30015812147207116,2347521.051652994
2021-12-31,weekly,159985.SZ,豆粕ETF华夏,0.36550113830561487,2347521.051652994
2021-12-31,weekly,159980.SZ,有色ETF大成,0.33434074022231397,2347521.051652994
2022-01-07,weekly,159867.SZ,畜牧ETF,0.2953169031259871,2365686.9805373326
2022-01-07,weekly,159985.SZ,豆粕ETF华夏,0.3656682694726494,2365686.9805373326
2022-01-07,weekly,159980.SZ,有色ETF大成,0.33901482740136357,2365686.9805373326
2022-01-14,weekly,159867.SZ,畜牧ETF,0.28428348657668473,2376817.652984865
2022-01-14,weekly,159980.SZ,有色ETF大成,0.3433193266632747,2376817.652984865
2022-01-14,weekly,159985.SZ,豆粕ETF华夏,0.37239718676004063,2376817.652984865
2022-01-21,weekly,159980.SZ,有色ETF大成,0.21384641538905413,2396332.4218542012
2022-01-21,weekly,159934.SZ,黄金ETF易方达,0.3930821185332595,2396332.4218542012
2022-01-21,weekly,518880.SH,黄金ETF,0.39307146607768645,2396332.4218542012
2022-01-28,weekly_regime,518880.SH,黄金ETF,1.0,2348550.4021998113
2022-02-11,weekly_regime,518880.SH,黄金ETF,1.0,2380430.074388423
2022-02-18,weekly,159985.SZ,豆粕ETF华夏,0.25772184313198254,2455532.8065021867
2022-02-18,weekly,159980.SZ,有色ETF大成,0.27384238992176146,2455532.8065021867
2022-02-18,weekly,159934.SZ,黄金ETF易方达,0.46843576694625605,2455532.8065021867
2022-02-24,intraday_switch,159980.SZ,有色ETF大成,0.28874679157524513,2534905.4211446997
2022-02-24,intraday_switch,159934.SZ,黄金ETF易方达,0.49393128946714626,2534905.4211446997
2022-02-24,intraday_switch,159867.SZ,畜牧ETF,0.2173219189576087,2534905.4211446997
2022-02-25,weekly,159985.SZ,豆粕ETF华夏,0.21121156998652243,2506502.3291416415
2022-02-25,weekly,518880.SH,黄金ETF,0.39396593227160465,2506502.3291416415
2022-02-25,weekly,159934.SZ,黄金ETF易方达,0.3948224977418729,2506502.3291416415
2022-03-04,weekly,518880.SH,黄金ETF,0.394105935142238,2521751.9239519234
2022-03-04,weekly,159934.SZ,黄金ETF易方达,0.39559093929697914,2521751.9239519234
2022-03-04,weekly,159985.SZ,豆粕ETF华夏,0.2103031255607828,2521751.9239519234
2022-03-09,intraday_switch,159934.SZ,黄金ETF易方达,0.38579001511561034,2681781.82979992
2022-03-09,intraday_switch,518880.SH,黄金ETF,0.3843418025343959,2681781.82979992
2022-03-09,intraday_switch,159980.SZ,有色ETF大成,0.22986818234999365,2681781.82979992
2022-03-11,weekly_regime,518880.SH,黄金ETF,1.0,2584153.921139778
2022-03-18,weekly_regime,518880.SH,黄金ETF,1.0,2526155.925066774
2022-03-25,weekly_regime,518880.SH,黄金ETF,1.0,2562890.4698093706
2022-04-01,weekly_regime,518880.SH,黄金ETF,1.0,2527467.8730932954
2022-04-08,weekly_regime,518880.SH,黄金ETF,1.0,2526811.8990800343
2022-04-15,weekly_regime,518880.SH,黄金ETF,1.0,2587161.5083000143
2022-04-22,weekly_regime,518880.SH,黄金ETF,1.0,2591753.326392839
2022-04-29,weekly_regime,518880.SH,黄金ETF,1.0,2585849.560273493
2022-05-06,weekly_regime,518880.SH,黄金ETF,1.0,2572730.0800082805
2022-05-13,weekly_regime,518880.SH,黄金ETF,1.0,2550426.963557418
2022-05-20,weekly_regime,518880.SH,黄金ETF,1.0,2539931.3793452475
2022-05-27,weekly_regime,518880.SH,黄金ETF,1.0,2569450.2099419767
2022-06-10,weekly_regime,518880.SH,黄金ETF,1.0,2535339.561252423
2022-06-17,weekly_regime,518880.SH,黄金ETF,1.0,2541243.327371769
2022-06-24,weekly_regime,518880.SH,黄金ETF,1.0,2510412.5487485183
2022-07-01,weekly_regime,518880.SH,黄金ETF,1.0,2482205.66617831
2022-07-08,weekly_regime,518880.SH,黄金ETF,1.0,2406768.654653335
2022-07-15,weekly_regime,518880.SH,黄金ETF,1.0,2375937.876030084
2022-07-22,weekly_regime,518880.SH,黄金ETF,1.0,2394305.1484013824
2022-07-29,weekly_regime,518880.SH,黄金ETF,1.0,2459246.575714187
2022-08-05,weekly_regime,518880.SH,黄金ETF,1.0,2486141.510257874
2022-08-12,weekly,159980.SZ,有色ETF大成,0.19953503734101197,2489421.3803241774
2022-08-12,weekly,518880.SH,黄金ETF,0.40070312030224536,2489421.3803241774
2022-08-12,weekly,159934.SZ,黄金ETF易方达,0.39976184235674256,2489421.3803241774
2022-08-19,weekly,159980.SZ,有色ETF大成,0.249930748859797,2458396.9360612147
2022-08-19,weekly,159985.SZ,豆粕ETF华夏,0.24194324782461207,2458396.9360612147
2022-08-19,weekly,159934.SZ,黄金ETF易方达,0.5081260033155909,2458396.9360612147
2022-08-26,weekly_regime,518880.SH,黄金ETF,1.0,2503482.591290909
2022-09-02,weekly,159985.SZ,豆粕ETF华夏,0.40514346396333784,2453568.40986625
2022-09-02,weekly,512800.SH,银行ETF华宝,0.5948565360366622,2453568.40986625
2022-09-09,weekly,159985.SZ,豆粕ETF华夏,1.0,2478643.6160239214
2022-09-16,weekly,159985.SZ,豆粕ETF华夏,0.2819241976481686,2572325.3277584966
2022-09-16,weekly,512800.SH,银行ETF华宝,0.41853459030828993,2572325.3277584966
2022-09-16,weekly,159980.SZ,有色ETF大成,0.29954121204354134,2572325.3277584966
2022-09-23,weekly,159985.SZ,豆粕ETF华夏,0.48584148854459736,2584714.1715214597
2022-09-23,weekly,159980.SZ,有色ETF大成,0.5141585114554027,2584714.1715214597
2022-09-30,weekly_regime,518880.SH,黄金ETF,1.0,2570102.558255623
2022-10-14,weekly,159985.SZ,豆粕ETF华夏,0.18511470586570786,2587894.832414979
2022-10-14,weekly,518880.SH,黄金ETF,0.40790416852655476,2587894.832414979
2022-10-14,weekly,159934.SZ,黄金ETF易方达,0.40698112560773736,2587894.832414979
2022-10-21,weekly,159934.SZ,黄金ETF易方达,0.40737529349886115,2547161.234539261
2022-10-21,weekly,518880.SH,黄金ETF,0.40801175017223873,2547161.234539261
2022-10-21,weekly,159985.SZ,豆粕ETF华夏,0.1846129563289001,2547161.234539261
2022-10-28,weekly_regime,518880.SH,黄金ETF,1.0,2577218.3408929575
2022-11-04,weekly,159985.SZ,豆粕ETF华夏,0.24561997421896437,2564906.4081327226
2022-11-04,weekly,159980.SZ,有色ETF大成,0.24075855162970156,2564906.4081327226
2022-11-04,weekly,159934.SZ,黄金ETF易方达,0.5136214741513341,2564906.4081327226
2022-11-11,weekly,159985.SZ,豆粕ETF华夏,0.24738470607376709,2654575.8879041
2022-11-11,weekly,159980.SZ,有色ETF大成,0.24183702628044726,2654575.8879041
2022-11-11,weekly,518880.SH,黄金ETF,0.5107782676457857,2654575.8879041
2022-11-18,weekly,159980.SZ,有色ETF大成,0.24331586985199638,2627513.7504094737
2022-11-18,weekly,515210.SH,钢铁ETF国泰,0.23247546531739002,2627513.7504094737
2022-11-18,weekly,159934.SZ,黄金ETF易方达,0.5242086648306136,2627513.7504094737
2022-11-25,weekly,159980.SZ,有色ETF大成,0.18340265638202702,2637320.2695022803
2022-11-25,weekly,159934.SZ,黄金ETF易方达,0.410421672695949,2637320.2695022803
2022-11-25,weekly,518880.SH,黄金ETF,0.40617567092202395,2637320.2695022803
2022-12-02,weekly,159934.SZ,黄金ETF易方达,0.40997467043951996,2657014.2550725387
2022-12-02,weekly,518880.SH,黄金ETF,0.40486966605055114,2657014.2550725387
2022-12-02,weekly,159980.SZ,有色ETF大成,0.18515566350992896,2657014.2550725387
2022-12-09,weekly,159985.SZ,豆粕ETF华夏,0.49706492543723463,2639996.1345864665
2022-12-09,weekly,159980.SZ,有色ETF大成,0.5029350745627655,2639996.1345864665
2022-12-16,weekly,159985.SZ,豆粕ETF华夏,0.5001641798713027,2579125.3436104273
2022-12-16,weekly,159980.SZ,有色ETF大成,0.4998358201286974,2579125.3436104273
2022-12-23,weekly_regime,518880.SH,黄金ETF,1.0,2597222.3636369635
2022-12-30,weekly_regime,518880.SH,黄金ETF,1.0,2619600.0467598415
2023-01-06,weekly,159985.SZ,豆粕ETF华夏,0.18410011661902667,2610399.2437857725
2023-01-06,weekly,159934.SZ,黄金ETF易方达,0.4113546400716882,2610399.2437857725
2023-01-06,weekly,518880.SH,黄金ETF,0.4045452433092851,2610399.2437857725
2023-01-13,weekly,159934.SZ,黄金ETF易方达,0.41324629615816194,2653017.5911816126
2023-01-13,weekly,518880.SH,黄金ETF,0.4054097366898543,2653017.5911816126
2023-01-13,weekly,159985.SZ,豆粕ETF华夏,0.1813439671519838,2653017.5911816126
2023-01-20,weekly,159934.SZ,黄金ETF易方达,0.42593129522613554,2683940.808161899
2023-01-20,weekly,518880.SH,黄金ETF,0.4178810380456403,2683940.808161899
2023-01-20,weekly,513100.SH,纳指ETF,0.15618766672822426,2683940.808161899
2023-02-03,weekly,513100.SH,纳指ETF,0.1562325995928803,2695654.728361299
2023-02-03,weekly,518880.SH,黄金ETF,0.41637992594029966,2695654.728361299
2023-02-03,weekly,159934.SZ,黄金ETF易方达,0.4273874744668201,2695654.728361299
2023-02-10,weekly,513100.SH,纳指ETF,0.2905126147233911,2646423.8084998247
2023-02-10,weekly,513500.SH,标普500ETF,0.34971913857218667,2646423.8084998247
2023-02-10,weekly,159985.SZ,豆粕ETF华夏,0.3597682467044222,2646423.8084998247
2023-02-17,weekly,513100.SH,纳指ETF,0.4534480396061623,2652311.2031565155
2023-02-17,weekly,513500.SH,标普500ETF,0.5465519603938376,2652311.2031565155
2023-02-24,weekly,513500.SH,标普500ETF,0.5450769412078612,2634506.957847971
2023-02-24,weekly,513100.SH,纳指ETF,0.45492305879213873,2634506.957847971
2023-03-03,weekly,518880.SH,黄金ETF,0.491991799036102,2602693.5699524344
2023-03-03,weekly,159934.SZ,黄金ETF易方达,0.508008200963898,2602693.5699524344
2023-03-10,weekly,518880.SH,黄金ETF,0.4908501725218432,2611413.632028102
2023-03-10,weekly,159934.SZ,黄金ETF易方达,0.5091498274781568,2611413.632028102
2023-03-17,weekly,518880.SH,黄金ETF,0.41403918305435317,2700650.0779224695
2023-03-17,weekly,159934.SZ,黄金ETF易方达,0.4299682633753407,2700650.0779224695
2023-03-17,weekly,513100.SH,纳指ETF,0.15599255357030611,2700650.0779224695
2023-03-24,weekly,159934.SZ,黄金ETF易方达,0.4238210454066706,2744184.9019079427
2023-03-24,weekly,518880.SH,黄金ETF,0.4075147990554445,2744184.9019079427
2023-03-24,weekly,513100.SH,纳指ETF,0.1686641555378848,2744184.9019079427
2023-03-31,weekly,518880.SH,黄金ETF,0.4079077631752392,2754821.5025611594
2023-03-31,weekly,159934.SZ,黄金ETF易方达,0.42739214034372197,2754821.5025611594
2023-03-31,weekly,513100.SH,纳指ETF,0.16470009648103895,2754821.5025611594
2023-04-07,weekly,513100.SH,纳指ETF,0.21095648748111548,2784334.04708796
2023-04-07,weekly,513500.SH,标普500ETF,0.25364616542033797,2784334.04708796
2023-04-07,weekly,159934.SZ,黄金ETF易方达,0.5353973470985466,2784334.04708796
2023-04-14,weekly,513500.SH,标普500ETF,0.2558779968681972,2797746.7258617976
2023-04-14,weekly,513100.SH,纳指ETF,0.21218166287286203,2797746.7258617976
2023-04-14,weekly,159934.SZ,黄金ETF易方达,0.5319403402589407,2797746.7258617976
2023-04-21,weekly,513500.SH,标普500ETF,0.1988482247640527,2771366.7821048144
2023-04-21,weekly,159934.SZ,黄金ETF易方达,0.411002873521665,2771366.7821048144
2023-04-21,weekly,518880.SH,黄金ETF,0.39014890171428235,2771366.7821048144
2023-04-28,weekly,513500.SH,标普500ETF,0.19777250661230997,2777303.8126871106
2023-04-28,weekly,518880.SH,黄金ETF,0.3907859934656043,2777303.8126871106
2023-04-28,weekly,159934.SZ,黄金ETF易方达,0.4114414999220858,2777303.8126871106
2023-05-05,weekly,518880.SH,黄金ETF,0.38969193189694445,2832170.8588973363
2023-05-05,weekly,159934.SZ,黄金ETF易方达,0.4068118961702184,2832170.8588973363
2023-05-05,weekly,513500.SH,标普500ETF,0.20349617193283712,2832170.8588973363
2023-05-12,weekly,513100.SH,纳指ETF,0.17924443736183515,2819766.6964626014
2023-05-12,weekly,159934.SZ,黄金ETF易方达,0.41902973142391975,2819766.6964626014
2023-05-12,weekly,518880.SH,黄金ETF,0.40172583121424504,2819766.6964626014
2023-05-19,weekly,513100.SH,纳指ETF,0.22601248509021607,2821842.518972706
2023-05-19,weekly,513500.SH,标普500ETF,0.26713459426742836,2821842.518972706
2023-05-19,weekly,518880.SH,黄金ETF,0.5068529206423554,2821842.518972706
2023-05-26,weekly,513100.SH,纳指ETF,0.4577725697979494,2809827.79642699
2023-05-26,weekly,513500.SH,标普500ETF,0.5422274302020506,2809827.79642699
2023-06-02,weekly,513100.SH,纳指ETF,0.4563175070173803,2905512.8134939275
2023-06-02,weekly,513500.SH,标普500ETF,0.5436824929826198,2905512.8134939275
2023-06-09,weekly,513100.SH,纳指ETF,0.22853095567695575,2943020.6473256038
2023-06-09,weekly,513500.SH,标普500ETF,0.27284492740103383,2943020.6473256038
2023-06-09,weekly,518880.SH,黄金ETF,0.4986241169220104,2943020.6473256038
2023-06-16,weekly,513100.SH,纳指ETF,0.2893359425426417,2994197.1093686707
2023-06-16,weekly,513500.SH,标普500ETF,0.3483761927072799,2994197.1093686707
2023-06-16,weekly,159985.SZ,豆粕ETF华夏,0.36228786475007835,2994197.1093686707
2023-06-19,intraday_switch,513500.SH,标普500ETF,0.26491651625168255,3012986.5262881336
2023-06-19,intraday_switch,159985.SZ,豆粕ETF华夏,0.27549540129022115,3012986.5262881336
2023-06-19,intraday_switch,518880.SH,黄金ETF,0.4595880824580963,3012986.5262881336
2023-06-30,weekly,159985.SZ,豆粕ETF华夏,0.35261646172450317,3019939.1977547244
2023-06-30,weekly,513500.SH,标普500ETF,0.3555148188128752,3019939.1977547244
2023-06-30,weekly,513100.SH,纳指ETF,0.29186871946262166,3019939.1977547244
2023-07-07,weekly,159985.SZ,豆粕ETF华夏,0.32545164326979525,3081449.649849857
2023-07-07,weekly,513500.SH,标普500ETF,0.3689488077991893,3081449.649849857
2023-07-07,weekly,513100.SH,纳指ETF,0.30559954893101543,3081449.649849857
2023-07-14,weekly,159985.SZ,豆粕ETF华夏,0.3183967452886702,3121681.3194819014
2023-07-14,weekly,513500.SH,标普500ETF,0.37575093888034883,3121681.3194819014
2023-07-14,weekly,513100.SH,纳指ETF,0.305852315830981,3121681.3194819014
2023-07-21,weekly,159985.SZ,豆粕ETF华夏,0.3138036111331359,3173888.26190252
2023-07-21,weekly,513100.SH,纳指ETF,0.3052628831956326,3173888.26190252
2023-07-21,weekly,513500.SH,标普500ETF,0.38093350567123163,3173888.26190252
2023-07-28,weekly,159985.SZ,豆粕ETF华夏,0.3048535807580232,3204905.597526335
2023-07-28,weekly,513100.SH,纳指ETF,0.3118300840736336,3204905.597526335
2023-07-28,weekly,513500.SH,标普500ETF,0.3833163351683432,3204905.597526335
2023-08-04,weekly,159985.SZ,豆粕ETF华夏,0.3017191020318153,3199494.473057417
2023-08-04,weekly,513500.SH,标普500ETF,0.3864875516229137,3199494.473057417
2023-08-04,weekly,513100.SH,纳指ETF,0.3117933463452709,3199494.473057417
2023-08-11,weekly,159985.SZ,豆粕ETF华夏,1.0,3194075.3492293917
2023-08-18,weekly,159985.SZ,豆粕ETF华夏,1.0,3322082.4873247314
2023-08-25,weekly_regime,518880.SH,黄金ETF,1.0,3377064.6887700018
2023-09-01,weekly,159985.SZ,豆粕ETF华夏,0.19283730213779493,3404786.717746027
2023-09-01,weekly,518880.SH,黄金ETF,0.3995068497567311,3404786.717746027
2023-09-01,weekly,159934.SZ,黄金ETF易方达,0.407655848105474,3404786.717746027
2023-09-08,weekly,159985.SZ,豆粕ETF华夏,0.2370896779243882,3424000.952042885
2023-09-08,weekly,513100.SH,纳指ETF,0.25817445465798616,3424000.952042885
2023-09-08,weekly,159934.SZ,黄金ETF易方达,0.5047358674176257,3424000.952042885
2023-09-15,weekly,159934.SZ,黄金ETF易方达,0.4006633504945213,3434734.306529967
2023-09-15,weekly,518880.SH,黄金ETF,0.3914009263156328,3434734.306529967
2023-09-15,weekly,513100.SH,纳指ETF,0.20793572318984593,3434734.306529967
2023-09-22,weekly,159934.SZ,黄金ETF易方达,0.5050332422874445,3406574.324904922
2023-09-22,weekly,518880.SH,黄金ETF,0.4949667577125556,3406574.324904922
2023-10-13,weekly_regime,518880.SH,黄金ETF,1.0,3290311.798189325
2023-10-20,weekly_regime,518880.SH,黄金ETF,1.0,3431992.319222929
2023-10-27,weekly_regime,518880.SH,黄金ETF,1.0,3433485.463586306
2023-11-03,weekly_regime,518880.SH,黄金ETF,1.0,3441697.757584882
2023-11-10,weekly_regime,518880.SH,黄金ETF,1.0,3399889.715410315
2023-11-17,weekly,513100.SH,纳指ETF,0.3112293028599652,3413328.0146807116
2023-11-17,weekly,513500.SH,标普500ETF,0.42575581972401977,3413328.0146807116
2023-11-17,weekly,159985.SZ,豆粕ETF华夏,0.2630148774160149,3413328.0146807116
2023-11-24,weekly,513100.SH,纳指ETF,0.42129983557531664,3386799.2609786233
2023-11-24,weekly,513500.SH,标普500ETF,0.5787001644246833,3386799.2609786233
2023-12-01,weekly,513100.SH,纳指ETF,0.2438633809032485,3379927.322027726
2023-12-01,weekly,513500.SH,标普500ETF,0.3376447773391974,3379927.322027726
2023-12-01,weekly,518880.SH,黄金ETF,0.418491841757554,3379927.322027726
2023-12-08,weekly_regime,518880.SH,黄金ETF,1.0,3390040.353696552
2023-12-15,weekly_regime,518880.SH,黄金ETF,1.0,3387327.3487042496
2023-12-22,weekly_regime,518880.SH,黄金ETF,1.0,3414632.6018419527
2023-12-29,weekly_regime,518880.SH,黄金ETF,1.0,3430130.1779471356
