trade_date,strategy,benchmark
2020-05-26,1.0066604164204713,0.9310677271631719
2020-05-27,0.9953628968481553,0.9267293323692456
2020-05-28,0.997317583936179,0.9279344420342251
2020-05-29,0.9975275692901497,0.9317907929621596
2020-06-01,1.0134179455850212,0.9563750301277416
2020-06-02,1.0109092715752046,0.9590262713906965
2020-06-03,1.0098954432011407,0.9587852494577007
2020-06-04,1.0093458917837044,0.9592672933236924
2020-06-05,1.0091614625472092,0.9648107977825983
2020-06-08,1.0074702888629703,0.9693902145095205
2020-06-09,1.0107612720969215,0.9758978067004098
2020-06-10,1.0174076630409903,0.9737286093034466
2020-06-11,1.0139894004815122,0.9648107977825983
2020-06-12,1.0152134302977642,0.9672210171125573
2020-06-15,1.0021236662525856,0.9534827669317908
2020-06-16,1.0234495593631285,0.9684261267775367
2020-06-17,1.025676908151328,0.9693902145095205
2020-06-18,1.0319486368607211,0.9768618944323934
2020-06-19,1.034612984534224,0.9893950349481804
2020-06-22,1.034761671818271,0.9903591226801639
2020-06-23,1.0441131986448882,0.9949385394070861
2020-06-24,1.0523549601395694,1.0036153289949385
2020-06-29,1.046842228031943,0.9949385394070861
2020-06-30,1.0516517248949036,1.006989636056881
2020-07-01,1.0634209341742658,1.029645697758496
2020-07-02,1.0683731501524407,1.0532658471920946
2020-07-03,1.0721865370238213,1.074234755362738
2020-07-06,1.0764718473343005,1.153048927452398
2020-07-07,1.0819779594623922,1.1414798746685948
2020-07-08,1.0883079110921015,1.1564232345143408
2020-07-09,1.1067841626634949,1.1742588575560375
2020-07-10,1.1031363348155405,1.153289949385394
2020-07-13,1.114430542844023,1.1773921426849843
2020-07-14,1.1007443380386395,1.1670281995661604
2020-07-15,1.0957283650270662,1.153048927452398
2020-07-16,1.0765052878684238,1.0980959267293324
2020-07-17,1.0877666621479762,1.1099060014461317
2020-07-20,1.1034124597941475,1.1393106772716317
2020-07-21,1.1039800499628918,1.1422029404675824
2020-07-22,1.1075319400376542,1.1549771029163654
2020-07-23,1.106977967822631,1.148710532658472
2020-07-24,1.1026753087561403,1.0976138828633406
2020-07-27,1.1153033934740386,1.1043624969872259
2020-07-28,1.105012506459626,1.1127982646420824
2020-07-29,1.110490341900189,1.1446131597975415
2020-07-30,1.1056887578235362,1.136177392142685
2020-07-31,1.1107400523225688,1.1448541817305375
2020-08-03,1.1052624208280668,1.1629308267052303
2020-08-04,1.1103827908039714,1.1638949144372137
2020-08-05,1.129826711554457,1.1643769583032058
2020-08-06,1.1365686361345848,1.1600385635092794
2020-08-07,1.138696063883741,1.1484695107254759
2020-08-10,1.1289323409861762,1.1523258616534104
2020-08-11,1.1140701910028865,1.140997830802603
2020-08-12,1.0720346216255072,1.133285128946734
2020-08-13,1.0845425353058649,1.1296697999517957
2020-08-14,1.0899714409884165,1.1516027958544226
2020-08-17,1.0963885118960268,1.175463967221017
2020-08-18,1.1055399464545752,1.1737768136900457
2020-08-19,1.1089496030874406,1.1554591467823572
2020-08-20,1.0975391772825485,1.1431670281995663
2020-08-21,1.0986781163713406,1.1528079055194023
2020-08-24,1.099414226898094,1.1600385635092794
2020-08-25,1.1107377166979655,1.1622077609062424
2020-08-26,1.1087129602023476,1.1479874668594843
2020-08-27,1.116425614393214,1.1566642564473368
2020-08-28,1.125313420425594,1.1851048445408532
2020-08-31,1.1354700711903836,1.1747409014220294
2020-09-01,1.1322509453376048,1.18293564714389
2020-09-02,1.1328864534687062,1.1819715594119065
2020-09-03,1.1448233733539182,1.1771511207519885
2020-09-04,1.1327642828004993,1.1638949144372137
2020-09-07,1.1370100341435898,1.1405157869366114
2020-09-08,1.1402367341142965,1.146300313328513
2020-09-09,1.1252727431973104,1.1195468787659677
2020-09-10,1.1246398550986016,1.1205109664979513
2020-09-11,1.1367131591007997,1.1291877560858037
2020-09-14,1.1532398048534767,1.1356953482766932
2020-09-15,1.1557060810193402,1.1441311159315497
2020-09-16,1.1436901362935161,1.1373825018076646
2020-09-17,1.1382350905370182,1.1303928657507833
2020-09-18,1.1638706002314134,1.1595565196432875
2020-09-21,1.1550239770396167,1.146300313328513
2020-09-22,1.144899312581732,1.1325620631477464
2020-09-23,1.1411119328870574,1.1359363702096892
2020-09-24,1.1407727130215324,1.1173776813690046
2020-09-25,1.1370513993391749,1.1181007471679922
2020-09-28,1.1436608153999683,1.1205109664979513
2020-09-29,1.1371515432296508,1.1231622077609063
2020-09-30,1.1415747383927302,1.1197879006989635
2020-10-09,1.1843941152022768,1.1422029404675824
2020-10-12,1.1900673763146694,1.177874186550976
2020-10-13,1.1803658146871874,1.1817305374789104
2020-10-14,1.1795288859582498,1.1759460110870088
2020-10-15,1.1785772614310315,1.173053747891058
2020-10-16,1.1870472205782872,1.1696794408291153
2020-10-19,1.1866995888886365,1.1622077609062424
2020-10-20,1.1879426346278894,1.1694384188961195
2020-10-21,1.1877417306736988,1.1708845504940948
2020-10-22,1.1877874688077472,1.1670281995661604
2020-10-23,1.1815444533954305,1.1535309713183899
2020-10-26,1.1812654961209,1.1448541817305375
2020-10-27,1.1815669892447198,1.14822848879248
2020-10-28,1.1827610733318288,1.1578693661123163
2020-10-29,1.1739098680369817,1.168474331164136
2020-10-30,1.1645461625476103,1.1465413352615088
2020-11-02,1.1650771279852283,1.153289949385394
2020-11-03,1.1802554996803067,1.1655820679681852
2020-11-04,1.1838141425941568,1.1744998794890336
2020-11-05,1.19688620953607,1.192817546396722
2020-11-06,1.1966964627599623,1.1932995902627137
2020-11-09,1.2087959317419248,1.2166787177633165
2020-11-10,1.2110281999812162,1.210171125572427
2020-11-11,1.2172222738476515,1.1988430947216198
2020-11-12,1.2155562048521553,1.198120028922632
2020-11-13,1.2184181407275982,1.1858279103398408
2020-11-16,1.2238502508877283,1.1986020727886237
2020-11-17,1.2229339965642876,1.1964328753916607
2020-11-18,1.226418858176639,1.1947457218606894
2020-11-19,1.2262742879333484,1.2048686430465172
2020-11-20,1.2377223939040518,1.2084839720414557
2020-11-23,1.245090622528905,1.2224632441552181
2020-11-24,1.249686387040282,1.2147505422993492
2020-11-25,1.2468304711419504,1.1998071824536032
2020-11-26,1.2517946277181078,1.2014943359845747
2020-11-27,1.2594110848562954,1.2186068932272838
2020-11-30,1.2630423233813834,1.2125813449023861
2020-12-01,1.2474663272765578,1.2393347794649314
2020-12-02,1.238958041129597,1.2366835382019765
2020-12-03,1.233306317713701,1.2362014943359845
2020-12-04,1.241156424122633,1.2388527355989394
2020-12-07,1.2380614331666504,1.2282477705471198
2020-12-08,1.235877142241104,1.2243914196191854
2020-12-09,1.2398882241141285,1.209930103639431
2020-12-10,1.2503099859176492,1.207519884309472
2020-12-11,1.2462226466143114,1.1940226560617015
2020-12-14,1.2498335894544321,1.2046276211135214
2020-12-15,1.2446637793281619,1.20824295010846
2020-12-16,1.2518783086986434,1.2106531694384188
2020-12-17,1.2618187750018746,1.2277657266811282
2020-12-18,1.2721567959865194,1.2207760906242469
2020-12-21,1.2739836431714753,1.2316220776090625
2020-12-22,1.2504301332552596,1.213063388768378
2020-12-23,1.2507319838277442,1.22294528802121
2020-12-24,1.2553049597406452,1.22294528802121
2020-12-25,1.2623840452864412,1.2330682092070377
2020-12-28,1.2630787314503242,1.2364425162689805
2020-12-29,1.2565755553103832,1.232586165341046
2020-12-30,1.2658036601090106,1.2480115690527838
2020-12-31,1.2833124160851221,1.2742829597493373
2021-01-04,1.2946009023303322,1.2856109906001445
2021-01-05,1.2965119483905034,1.3094721619667389
2021-01-06,1.3024226309480225,1.3212822366835382
2021-01-07,1.2978653178052768,1.349481802844059
2021-01-08,1.2963640831201566,1.3427331887201734
2021-01-11,1.2847290759904688,1.3275488069414316
2021-01-12,1.291716317844565,1.3661123162207762
2021-01-13,1.3073136246176096,1.3608098336948662
2021-01-14,1.2988254199675242,1.3359845745962884
2021-01-15,1.2983538823741512,1.3318872017353578
2021-01-18,1.2932385522358663,1.328753916606411
2021-01-19,1.3028222729804215,1.3106772716317183
2021-01-20,1.3005672798640555,1.3179079296215956
2021-01-21,1.323117211027715,1.3405639913232106
2021-01-22,1.3163522316786171,1.3412870571221982
2021-01-25,1.317517845405625,1.3571945046999276
2021-01-26,1.3107116015064162,1.3282718727404195
2021-01-27,1.323838049337626,1.3306820920703784
2021-01-28,1.3010721640003817,1.2979031091829356
2021-01-29,1.300203136936903,1.2889852976620872
2021-02-01,1.2931720971672682,1.304169679440829
2021-02-02,1.3100520400709303,1.3234514340805013
2021-02-03,1.3216014746892253,1.322005302482526
2021-02-04,1.3211572656654444,1.319354061219571
2021-02-05,1.3384814175928872,1.3212822366835382
2021-02-08,1.3389255234631137,1.3386358158592433
2021-02-09,1.3451437887066577,1.3718968426126779
2021-02-10,1.3442554651004373,1.3996143649072066
2021-02-18,1.3455879505097679,1.3892504217883828
2021-02-19,1.342478817887996,1.3969631236442517
2021-02-22,1.3699054584061896,1.3470715835140998
2021-02-23,1.3605322415113719,1.3434562545191613
2021-02-24,1.3483187818348954,1.3080260303687634
2021-02-25,1.3776366102313373,1.3203181489515545
2021-02-26,1.345814938292558,1.284405880935165
2021-03-01,1.3442412417872722,1.3058568329718006
2021-03-02,1.336374233488024,1.2892263195950833
2021-03-03,1.3466900448469947,1.314533622559653
2021-03-04,1.3273997353703268,1.2742829597493373
2021-03-05,1.3214288187297043,1.2692214991564232
2021-03-08,1.3264526316760825,1.2243914196191854
2021-03-09,1.3303939699457368,1.2000482043865992
2021-03-10,1.3277397359879641,1.2051096649795132
2021-03-11,1.348874108277263,1.2362014943359845
2021-03-12,1.3447936128308107,1.2393347794649314
2021-03-15,1.346858610715829,1.2147505422993492
2021-03-16,1.3410862550903313,1.2227042660882141
2021-03-17,1.3423890116592023,1.2282477705471198
2021-03-18,1.3409066296983272,1.237888647866956
2021-03-19,1.3360329916289024,1.2043865991805254
2021-03-22,1.335378012387825,1.218124849361292
2021-03-23,1.3394247850472332,1.2072788623764763
2021-03-24,1.3335385702699123,1.1889611954687875
2021-03-25,1.3331706818463298,1.1879971077368041
2021-03-26,1.3431036692830585,1.213063388768378
2021-03-29,1.3451777090003585,1.215473608098337
2021-03-30,1.3360826393135732,1.2260785731501567
2021-03-31,1.3237593236097982,1.2171607616293083
2021-04-01,1.346307977963968,1.2321041214750543
2021-04-02,1.3623125922880575,1.2439141961918534
2021-04-06,1.3639376704749933,1.2371655820679681
2021-04-07,1.3717484227452665,1.2287298144131116
2021-04-08,1.3715478333254536,1.2313810556760665
2021-04-09,1.3761610519493135,1.2142684984333576
2021-04-12,1.3672721287252088,1.1940226560617015
2021-04-13,1.3608158856201937,1.1923355025307303
2021-04-14,1.3666875405188446,1.1990841166546156
2021-04-15,1.371255664991726,1.1923355025307303
2021-04-16,1.3845621604986158,1.1961918534586649
2021-04-19,1.388643939931524,1.2265606170161485
2021-04-20,1.3885822202037807,1.2246324415521814
2021-04-21,1.38064150070077,1.2275247047481321
2021-04-22,1.390422038524634,1.2265606170161485
2021-04-23,1.3918391722674315,1.2388527355989394
2021-04-26,1.3942533058203812,1.2234273318872015
2021-04-27,1.4009551707731267,1.2265606170161485
2021-04-28,1.3884792925064209,1.2357194504699927
2021-04-29,1.3880992605665874,1.2468064593878043
2021-04-30,1.3827650418919828,1.2359604724029887
2021-05-06,1.4014535569513589,1.2198120028922632
2021-05-07,1.4193718688614354,1.2051096649795132
2021-05-10,1.4313463088822977,1.2048686430465172
2021-05-11,1.4166762027673239,1.2111352133044109
2021-05-12,1.4302182856664083,1.2186068932272838
2021-05-13,1.4078648536793972,1.205350686912509
2021-05-14,1.398414494431034,1.2357194504699927
2021-05-17,1.4113242044834835,1.2504217883827426
2021-05-18,1.422241591647505,1.2509038322487347
2021-05-19,1.4084317862859248,1.247529525186792
2021-05-20,1.4037378817290695,1.2509038322487347
2021-05-21,1.3964955349284565,1.23764762593396
2021-05-24,1.3943438817832836,1.2443962400578452
2021-05-25,1.3942387844722082,1.2839238370691732
2021-05-26,1.4030456531068023,1.2841648590021693
2021-05-27,1.3984930289746236,1.2887442757290914
2021-05-28,1.3987718409631755,1.2851289467341527
2021-05-31,1.407812133985329,1.2865750783321281
2021-06-01,1.4164075658644526,1.2885032537960954
2021-06-02,1.3965547333996189,1.2781393106772716
2021-06-03,1.3907865538123743,1.2682574114244396
2021-06-04,1.3759242454436127,1.2762111352133043
2021-06-07,1.3857249256652227,1.2747650036153289
2021-06-08,1.3928908169330307,1.264642082429501
2021-06-09,1.39194526894092,1.2665702578934683
2021-06-10,1.3881238383752845,1.2747650036153289
2021-06-11,1.3985567352519586,1.2629549288985298
2021-06-15,1.3799993120907252,1.2487346348517716
2021-06-16,1.373630737725229,1.2316220776090625
2021-06-17,1.3659454869358927,1.2342733188720174
2021-06-18,1.3588258458688864,1.2354784285369969
2021-06-21,1.340291986710075,1.2337912750060256
2021-06-22,1.3657305060307883,1.2400578452639188
2021-06-23,1.37791979653863,1.247529525186792
2021-06-24,1.3757999199285706,1.2506628103157387
2021-06-25,1.3795097039961748,1.2701855868884067
2021-06-28,1.3821595497587489,1.27235478428537
2021-06-29,1.3826895189112636,1.2593395999035912
2021-06-30,1.386399302978868,1.2668112798264644
2021-07-01,1.3901090870464718,1.2663292359604723
2021-07-02,1.4017684084017987,1.2323451434080501
2021-07-05,1.4091879765370063,1.2340322969390214
2021-07-06,1.411837822299581,1.2357194504699927
2021-07-07,1.4097179456895215,1.2484936129187756
2021-07-08,1.4054781924694026,1.237888647866956
2021-07-09,1.4065381307744322,1.2321041214750543
2021-07-12,1.40813488042332,1.2484936129187756
2021-07-13,1.4222026821184168,1.25234996384671
2021-07-14,1.4234213058875027,1.2386117136659436
2021-07-15,1.4267524470136566,1.2550012051096648
2021-07-16,1.4324739480860798,1.242709086526874
2021-07-19,1.4266636228017755,1.2480115690527838
2021-07-20,1.4280476951796008,1.244878283923837
2021-07-21,1.4276508666616288,1.2542781393106772
2021-07-22,1.4220530468906099,1.2554832489756567
2021-07-23,1.4228178890432586,1.2429501084598698
2021-07-26,1.4253464299592926,1.2007712701855868
2021-07-27,1.4157137405442697,1.1590744757772957
2021-07-28,1.4205453568291584,1.1614846951072548
2021-07-29,1.4257569764740234,1.1824536032778983
2021-07-30,1.4323033371241927,1.1742588575560375
2021-08-02,1.4217795022719908,1.203422511448542
2021-08-03,1.414016750603019,1.2039045553145336
2021-08-04,1.4254269724437263,1.2145095203663532
2021-08-05,1.4259984062502455,1.2072788623764763
2021-08-06,1.434698614276738,1.203422511448542
2021-08-09,1.4245356109722094,1.2166787177633165
2021-08-10,1.4238914768142203,1.230416967944083
2021-08-11,1.4368889299629066,1.2239093757531936
2021-08-12,1.446736865689474,1.2161966738973247
2021-08-13,1.451858752571966,1.2096890817064354
2021-08-16,1.4558629844086652,1.2089660159074476
2021-08-17,1.4504261022365041,1.1819715594119065
2021-08-18,1.4533798836472278,1.1947457218606894
2021-08-19,1.447408041295598,1.1865509761388287
2021-08-20,1.4466489080222564,1.1648590021691974
2021-08-23,1.4559767679105236,1.1822125813449025
2021-08-24,1.4643048965135261,1.1947457218606894
2021-08-25,1.473604956243354,1.198120028922632
2021-08-26,1.4794073534493914,1.1776331646179803
2021-08-27,1.4857180975319961,1.180766449746927
2021-08-30,1.4890469042245575,1.1764280549530008
2021-08-31,1.492827120189171,1.1759460110870088
2021-09-01,1.4917084737273212,1.192817546396722
2021-09-02,1.488981362957572,1.1918534586647385
2021-09-03,1.490470928764589,1.1853458664738492
2021-09-06,1.4959732089746522,1.2055917088455048
2021-09-07,1.4924755860465473,1.2207760906242469
2021-09-08,1.4785479226199834,1.2157146300313328
2021-09-09,1.4731485120689871,1.215232586165341
2021-09-10,1.4793835184940678,1.2270426608821403
2021-09-13,1.4772839957782344,1.2205350686912508
2021-09-14,1.4692776969143573,1.2046276211135214
2021-09-15,1.4672503711671772,1.1918534586647385
2021-09-16,1.463878240369794,1.178356230416968
2021-09-17,1.4619828903893273,1.187756085803808
2021-09-22,1.455141794236446,1.1798023620149432
2021-09-23,1.4577026272315587,1.1867919980718247
2021-09-24,1.4557309980106834,1.188479151602796
2021-09-27,1.4501433042872367,1.1961918534586649
2021-09-28,1.4414791893033434,1.1940226560617015
2021-09-29,1.434971459929487,1.1860689322728368
2021-09-30,1.4257587904224962,1.1894432393347794
2021-10-08,1.4204092301483553,1.2065557965774887
2021-10-11,1.4360663129726663,1.2063147746444927
2021-10-12,1.4234297999596517,1.1937816341287057
2021-10-13,1.425013055769621,1.2072788623764763
2021-10-14,1.4407902522290044,1.2007712701855868
2021-10-15,1.4339405566391077,1.2065557965774887
2021-10-18,1.4680779377606437,1.1925765244637263
2021-10-19,1.4970900325350995,1.2039045553145336
2021-10-20,1.4621144310765333,1.200530248252591
2021-10-21,1.4510440693766868,1.2058327307785008
2021-10-22,1.4392953698547182,1.2137864545673656
2021-10-25,1.4399249632856326,1.217883827428296
2021-10-26,1.4357381497425306,1.2137864545673656
2021-10-27,1.4243087353307224,1.197879006989636
2021-10-28,1.4212885280452023,1.192817546396722
2021-10-29,1.4254973052256839,1.200530248252591
2021-11-01,1.4257769928549486,1.1966738973246565
2021-11-02,1.4308545309248546,1.1841407568088698
2021-11-03,1.433151575672128,1.1793203181489516
2021-11-04,1.4279381369442423,1.190648348999759
2021-11-05,1.43087490746044,1.1865509761388287
2021-11-08,1.4412514790013156,1.185586888406845
2021-11-09,1.447228983207637,1.1851048445408532
2021-11-10,1.443538562804634,1.1790792962159558
2021-11-11,1.4608484727323305,1.198361050855628
2021-11-12,1.4655260901678706,1.197879006989636
2021-11-15,1.4642404945724874,1.1964328753916607
2021-11-16,1.4669953064988148,1.195468787659677
2021-11-17,1.4617905944299514,1.195227765726681
2021-11-18,1.4672862818422323,1.1846228006748614
2021-11-19,1.4648970297327815,1.197879006989636
2021-11-22,1.4520522172388644,1.2010122921185826
2021-11-23,1.428445830980497,1.2017353579175705
2021-11-24,1.4163576246020821,1.2043865991805254
2021-11-25,1.4150089600766533,1.1998071824536032
2021-11-26,1.4197501528790089,1.1896842612677754
2021-11-29,1.4175754073837414,1.1879971077368041
2021-11-30,1.4105744831941727,1.1836587129428777
2021-12-01,1.4079289997391027,1.1867919980718247
2021-12-02,1.404746307358525,1.1892022174017836
2021-12-03,1.4094905646484497,1.2000482043865992
2021-12-06,1.3939053739437457,1.1988430947216198
2021-12-07,1.3958827818445403,1.2055917088455048
2021-12-08,1.399737254146363,1.22294528802121
2021-12-09,1.411349337057107,1.2431911303928658
2021-12-10,1.4187025116006526,1.2395758013979272
2021-12-13,1.4196740806681378,1.242709086526874
2021-12-14,1.4040931602595597,1.235237406604001
2021-12-15,1.405996041927259,1.2241503976861894
2021-12-16,1.4164679683037678,1.2306579898770789
2021-12-17,1.4313412616383419,1.213063388768378
2021-12-20,1.423695811347608,1.1949867437936852
2021-12-21,1.4214970989412656,1.2000482043865992
2021-12-22,1.4347476598165143,1.2007712701855868
2021-12-23,1.4634430104012615,1.209930103639431
2021-12-24,1.4721198802686926,1.2043865991805254
2021-12-27,1.4605420427328655,1.205350686912509
2021-12-28,1.4689112388683143,1.2116172571704025
2021-12-29,1.4540363157554645,1.195468787659677
2021-12-30,1.4631825460782464,1.2041455772475296
2021-12-31,1.4678573073925707,1.2070378404434803
2022-01-04,1.492916476887714,1.202699445649554
2022-01-05,1.5058301366676226,1.1913714147987466
2022-01-06,1.4863542502959415,1.177874186550976
2022-01-07,1.4792160911723136,1.180766449746927
2022-01-10,1.5031517829995324,1.1838997348758737
2022-01-11,1.4914041556281419,1.173053747891058
2022-01-12,1.507166833352985,1.185586888406845
2022-01-13,1.4944516964871912,1.166064111834177
2022-01-14,1.4856224222881886,1.1554591467823572
2022-01-17,1.4781637384984743,1.1653410460351892
2022-01-18,1.4774081329865698,1.1764280549530008
2022-01-19,1.4771609587264254,1.1520848397204146
2022-01-20,1.5067833581316006,1.1612436731742588
2022-01-21,1.4955880802064287,1.153048927452398
2022-01-24,1.4908573610863942,1.1535309713183899
2022-01-25,1.480538051484205,1.1279826464208242
2022-01-26,1.48867129579606,1.134249216678718
2022-01-27,1.4663191211379014,1.1147264401060497
2022-01-28,1.4673168221834738,1.0976138828633406
2022-02-07,1.4823247782036604,1.1149674620390457
2022-02-08,1.5036256481441235,1.1096649795131357
2022-02-09,1.5071784417135525,1.1190648348999759
2022-02-10,1.5157423256578442,1.116413593637021
2022-02-11,1.5132089785706495,1.1077368040491684
2022-02-14,1.5135200226011587,1.0959267293323691
2022-02-15,1.5138637976945681,1.1060496505181971
2022-02-16,1.5130501620641308,1.1111111111111112
2022-02-17,1.517637099768999,1.1135213304410703
2022-02-18,1.5337303249798773,1.119305856832972
2022-02-21,1.5316693653822109,1.1152084839720413
2022-02-22,1.5446810467278553,1.1007471679922873
2022-02-23,1.5417599160960764,1.1123162207760906
2022-02-24,1.565795938822088,1.091829356471439
2022-02-25,1.5405972314881662,1.1002651241262955
2022-02-28,1.5326490284683467,1.1017112557242708
2022-03-01,1.5417082096214596,1.1108700891781151
2022-03-02,1.5529572092654658,1.1024343215232586
2022-03-03,1.548865406032293,1.0954446854663775
2022-03-04,1.5525522827647746,1.0831525668835864
2022-03-07,1.5823917863139114,1.0474813208001927
2022-03-08,1.6000836904093345,1.027717522294529
2022-03-09,1.6161110892290445,1.0180766449746927
2022-03-10,1.5786198191935814,1.0325379609544467
2022-03-11,1.587232673495448,1.0392865750783322
2022-03-14,1.5734064710648843,1.0055435044589056
2022-03-15,1.5256453853621263,0.957580139792721
2022-03-16,1.5324852899995571,0.9992769342010123
2022-03-17,1.5470403928072765,1.0195227765726682
2022-03-18,1.5651239923555962,1.0262713906965535
2022-03-21,1.569764268354495,1.024825259098578
2022-03-22,1.5841301930442946,1.0238611713665944
2022-03-23,1.5801783767996604,1.0298867196914918
2022-03-24,1.5869328171438788,1.0233791275006026
2022-03-25,1.5897743428977478,1.004820438659918
2022-03-28,1.5947718520452168,0.9987948903350206
2022-03-29,1.5945774141703817,0.9944564955410943
2022-03-30,1.5893227562918393,1.0241021932995902
2022-03-31,1.5971225685260189,1.0166305133767173
2022-04-01,1.600766250068504,1.0289226319595084
2022-04-06,1.6002557296151847,1.0260303687635575
2022-04-07,1.5982724508983774,1.0134972282477706
2022-04-08,1.6060294234117432,1.0202458423716558
2022-04-11,1.6002357778296865,0.9884309472161966
2022-04-12,1.6033440278952673,1.0053024825259098
2022-04-13,1.6153487064028773,0.997589780670041
2022-04-14,1.635441410296282,1.0081947457218607
2022-04-15,1.6283787431406616,1.007712701855869
2022-04-18,1.617341445173014,1.0028922631959507
2022-04-19,1.6232387137251794,0.9963846710050616
2022-04-20,1.5963380622055765,0.9795131356953483
2022-04-21,1.594685114478499,0.9631236442516269
2022-04-22,1.5984468261479363,0.965533863581586
2022-04-25,1.5700734069771503,0.9190166305133768
2022-04-26,1.5489588945699133,0.9117859725234996
2022-04-27,1.5616776375699188,0.9373342974210652
2022-04-28,1.573707165426884,0.9436008676789588
2022-04-29,1.5891528709181162,0.967703060978549
2022-05-05,1.5863940752370982,0.9640877319836105
2022-05-06,1.5749181159173866,0.940708604483008
2022-05-09,1.5740217253187827,0.932995902627139
2022-05-10,1.5659834843929588,0.9438418896119547
2022-05-11,1.5697433697444916,0.9570980959267293
2022-05-12,1.5681232490398287,0.9522776572668112
2022-05-13,1.5765182030338034,0.9597493371896844
2022-05-16,1.582105075632671,0.9522776572668112
2022-05-17,1.5870546975932076,0.9640877319836105
2022-05-18,1.5775486680057917,0.9607134249216679
2022-05-19,1.5804509607583417,0.962882622318631
2022-05-20,1.5965711297394505,0.9831284646902867
2022-05-23,1.5997971216944857,0.9754157628344179
2022-05-24,1.5942589537934797,0.9556519643287539
2022-05-25,1.6039739302155616,0.9597493371896844
2022-05-26,1.617402550652507,0.9621595565196432
2022-05-27,1.621818541452452,0.9645697758496022
2022-05-30,1.6144763097642176,0.9701132803085082
2022-05-31,1.6115030880217747,0.9855386840202459
2022-06-01,1.6138760006608406,0.9840925524222705
2022-06-02,1.6085891580904936,0.9867437936852255
2022-06-06,1.6162343665743761,1.0065075921908895
